,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1987359,5,True,"08 1, 2017",A1PADRMNPF5CMD,B00DG809NG,,Brent P,"very good compact folder. i wish that you could carry it tip up, but its so small, there wouldn't be a place for screws on the other end. i threw a lanyard on there, but it doesn't help with deployment because its in my pocket the whole time.the blade was razor sharp out of box and has held up so far.",very good compact folder,1501545600,,
1678748,5,True,"05 20, 2016",A2J2MQ45S3N25N,B016LX8ZBU,{'Size:': ' 19 Inch 30PCS'},Amazon Customer,good product,good product,1463702400,,
217625,5,True,"10 3, 2015",A61OAJQBOMSW0,B000DZGN7Q,,Cy,had a 1/3 hp insinkerator and switched to this. The difference is incredible. You won't be displeased.,Truly legendary,1443830400,,
1435876,5,True,"08 14, 2015",A1SGOE5RG5V0T2,B00NESAU0U,{'Size:': ' EACH'},Dave Sutton,Awesome bag.... Very thick,did the job for my personal lock out kit,1439510400,,
232325,5,True,"12 27, 2012",A2UPDL8M7P9X9Z,B000F4X6OI,{'Size:': ' 20-Ounce Brick'},cementmason,"This is the second of these hammers I have used and it is as good as they come for a reasonable price. I have been a mason for forty years and hammers are as individual as the people who use them. This one is good for almost any common application. The price is what attracted me, you will probably lose it long before you wear it out.",Excellent Brick and Block Hammer,1356566400,2,
1826662,5,True,"03 22, 2017",AOUMWWSXQDU9P,B01H2KEAUQ,,johnny blatz,great tool.,Five Stars,1490140800,,
1166971,4,True,"07 28, 2016",A3RIPIP02WQLGY,B00C8C48P6,"{'Size:': ' 42""', 'Color:': ' 42"" Brushed Nickel'}",CS,To noisy for a bedroom,Four Stars,1469664000,,
690458,5,True,"04 5, 2017",A16IP5198BW9WW,B001QVMTKQ,,Buckrub71,Not bad for a tuck away knife.,It's a Gerber,1491350400,,
554758,5,True,"11 5, 2016",A2AYJ80FZ0RMXW,B0012S99ZQ,,steve,love gearwrench but no frills on this one,Five Stars,1478304000,,
264149,5,True,"03 28, 2017",A2ZYG7U4HWKZ6D,B000HCEMZK,{'Color:': ' Yellow'},Amazon Customer,"Usually wearing some kind of ear protection plus glasses so I need thin ear piece.  These are more comfortable than any others I have had.  Good quality, minimal distortion, which is important, good price.",Comfortable over glasses,1490659200,,
1174858,4,True,"05 6, 2016",A11T43WK7C7OR4,B00CHYLXLM,{'Color:': ' Oil-Rubbed Bronze'},Olmstr,"The filter itself seems to work well enough.  Not all parts were included.  I installed this into my 5th wheel trailer, never know what the water is at some of these RV camps.  There were no valves for the sink, all home runs to the manifold, street water and pump out of tank so I bought Shark Bite fittings and tapped into the main run with a quarter turn valve 1/2""to1/4"" then into the filter.  I will say there is quite a volume loss across the filter.",RV filter,1462492800,,
382291,1,True,"02 1, 2017",A2LAE8CNHMKMHF,B000RB38X8,{'Style:': ' Helping hands with Magnifying glass'},Patrick J. Newton,Cheap garbage,One Star,1485907200,,
1943737,3,True,"03 16, 2015",A26YF26ACLLBJN,B0052ED52Y,,mr.knudson,CHEAP,Three Stars,1426464000,,
1478634,3,True,"03 3, 2016",A7TIVZB3SAVC9,B00PL54K7I,{'Color:': ' PF02'},jjoshlin,"I got this light hopeing it would be comparable to the streamlight. It is not, even though they are in similar price ranges. This light maybe 35 lumens @ brightest. It only projects its beam about 3 meters, if that. i have tried different brands of batteries to rule out bad batteries.",spring for the streamlight.,1456963200,,
578541,4,False,"09 19, 2014",A3LZMSQ4IU3N4R,B0015B9G0S,,Amazon Customer,"If adding power tools to a shop, this might take second place to your table saw, router or drill press. But when a bench sander became available at a good price, I thought of it for smoothing small parts cut by scrollsaw. Yet after using it some 36 months, I have learned it is more than a rough sander. First, the belt has a small and large roller, allowing me to adjust inside curves on large pieces. But it excels when scribing backsplashes, fitting crown molding and window casings.
Using a home-made jig clamped to the built in track made simple work of adjusting quarter-round miters for frame & panel installation (far better than a miter box). And the table angle is adjustable to backsand wall moldings to fit up against corners thickened by drywall tape. EB4424 sits solidly on the work surface in the room I work in, which makes it easy to come up with a piece that fits exactly.
If this one wears out, I would need to replace it with another.
My complaints are that the spare rollers and hex-keys are only laid in place so they will fall off when moving it from one work space to another. I wish they had positive capture or a drawer for storage. While it does have a vacuum port in back, dust will still collect on the left end of the roller. Perhaps it needs more suction than the shop vacuum I use.",Excellent Remodeller's Tool,1411084800,,
1168485,5,True,"07 23, 2014",A20DXBJEOOBF8N,B00CAOAWIY,,Jamie Halverson,Great illumination.  I love that they're plugged in and ready to go.  No need to struggle with spent batteries.  Really like this flashlight.,Great illumination. I love that they're plugged in and ...,1406073600,,
137247,2,True,"04 6, 2015",A1PPUOBOBLOYHH,B0006O4ABK,,HandyAndy,"I was most anxious to receive this set and use them on a rifle build. Specifically, I ordered this set because it has a 1/16"" ball-end driver. I needed the convenience of a screw driver for two 4-40 x 1/2"" screws that are very laborious to tighten with a small L-shaped Allen wrench. To my dissappointment the 1/16"" driver would not fully tighten these screws, fitting so loosely that it spun Forcing me to revert to my 46 year old 1/16"" L-shaped Allen wrench.  I then began to check others in the set. Those below 5/32 showed more ""slop"" in fit than the larger sizes. Each was compared to my old Allen wrench set. I will check each with my micrometer and let you know the size differences on my next update.",First Use Not The Quality I'd Expected,1428278400,3,
1737210,5,True,"01 12, 2018",A2G20CTIZSGJ7Z,B01ARQY31S,{'Color:': ' Warm White (3000K)'},Mainuh,Work very well under our new kitchen cabinets.,Easy install.,1515715200,,
1874255,4,True,"07 14, 2016",A1QSOZP5RCPEIA,B000LNOL1A,,garygmh,okay,Four Stars,1468454400,,
1313480,5,True,"10 2, 2014",A1WHCMEXT00MWI,B00I14HLLS,"{'Size:': ' One Size', 'Color:': ' Black'}",Matt,Excellent flashlight.  Perfect size for EDC and the single AA battery use is more convenient than other odd battery sizes.,Fenix Flashlights E12 130-Lumen Flashlight,1412208000,,
717301,2,True,"06 6, 2017",A3FKNQLM6TIH4L,B0026KR54Q,,AmandaFamanda,"It works, but it came bent. Disappointed",Disappointing,1496707200,,
232298,5,True,"07 9, 2015",A1K00MZABWAJN0,B000F4X6OI,{'Size:': ' 20-Ounce Brick'},Malia,worked,Five Stars,1436400000,,
364743,3,True,"10 14, 2017",A3SRZ0L60PNCVE,B000P6G74M,,m.k. smith,"kind of awkward to use;
i'd prefer a case.","awkward to use, but good nevertheless",1507939200,,
1664863,4,True,"04 9, 2018",A19FIFG6SPDHOW,B015IKVMAI,"{'Size:': ' 3-Arm', 'Color:': ' Brushed Steel'}",JAYANTA K DUTTA,It's good looking and sturdy. I recommend buying it.,Four Stars,1523232000,,
923023,5,True,"09 21, 2016",AQYZRX0BKI3I5,B0058ECYQQ,,Amazon Customer,A delight to work with.  Love the size and swivel base.,Five Stars,1474416000,,
1295261,4,True,"09 19, 2014",A1ELQ8P546FUS0,B00HCI1L2Y,{'Package Type:': ' Standard Packaging'},Robert K. Anderson,Works well in the dark,Four Stars,1411084800,2,
544563,5,True,"10 15, 2017",A1NJH7POTNN7Q6,B0011G6DP8,{'Style:': ' Keyed Different'},ManCave,"Works great, heavy duty!!",Works great - heavy duty!!,1508025600,,
1177762,5,True,"08 1, 2016",A3KBMS59165TUN,B00CLWFYB0,{'Color:': ' Silver'},Susan Duffy,This is am amazing sink strainer it catches everything.  I cook a lot of rice and I needed a sink strainer that would catch all the rice and this strainer does the job perfectly.,Best sink strainer I have ever used,1470009600,,
348867,5,True,"02 25, 2015",A1KF8LO5CPVSI9,B000NPR33O,{'Size:': ' 16 in.'},Sully ,"As an aviation fuel systems mechanic, I use these on (fuel) plumbing compression cupelings on Airbus 310's, MD10's, MD11's, Boeing 757's, 767's, & 777's.  It's the perfect tool for the job & it wouldn't be as quick & easy without it. Solid product.",Great tool!,1424822400,,
235813,5,True,"12 23, 2017",A2U1SCO747SUFJ,B000FBRK8Y,,Owner,Nice extension cord at a low price. My dog destroyed it within 24 hours because nothing can withstand those teeth. Apparently she never gets shocked because she has not learned her lesson. At least it did not cost me a lot to buy another one!,Nice extension cord at a low price,1513987200,,
903072,5,True,"08 14, 2015",A3E6IKWME6LSQE,B0051KK252,,Brent W. Studer,Great Product!,Five Stars,1439510400,,
1824271,5,True,"02 20, 2018",A1SYPD83IRHDZ0,B01GZS6ULI,"{'Size:': ' 12"" 4W 3PCS'}",Rodger Hostetler,Excellent quality LED lights.  Installed in pantry.  Works great. Nice an bright.,Five Stars,1519084800,,
318678,5,True,"08 16, 2014",A3TR0FIT13SSVN,B000MAS5UK,{'Color:': ' White'},Brett G,I used this hooked up to a vanity light bar for a beauty station I made my wife. It is great because she can set it to the brightness of the day outside and then just switch it on and off as she needs to easy to mount and wire inline. Great but,It is great because she can set it to the brightness of ...,1408147200,,
65392,5,True,"06 5, 2013",AHJX1HFIH2345,B00006JKXB,,blessedwith_twins,"This is the first router I have owned and am pleased with the quality and operation. It is easily adjusted. The disconnecting cord is really a must have. Comfortable and easy to use, my eight year old twins where using it (with my help). Definitely worth the investment. Whatever your intentions, take it from me, get the plunge base with it. It is much more expensive to buy after the fact.",Works Great,1370390400,,
185871,5,True,"05 8, 2013",A1S8174X8TDX76,B000BPCWTG,{'Size:': ' 100 ft'},John W.,"An electrical supply house at my finger tips - I'm in heaven - its just too easy to get quality products you need for projects around your home. Great prices, name brand products, shipped to your door  -  who can complain!",Just What I needed,1367971200,,
1271570,5,True,"10 7, 2017",A1NVJUQ3FH1KAJ,B00G2DL8M8,{'Color:': ' White'},Haggis,"Excellent replacement for the OEM vapor sensor on my Richmond water heater from Menards.  Ours stopped working because our dog *#$%*#! right in front of the water heater sending a horrible odor right to the sensor shutting it off...permanently.  Sensitive little things.  For the price, I bought an extra one to keep on hand in case anyone else decides to poop in front of the water heater again.",Dog crapped and ruined the first vapor sensor...GREAT REPLACEMENT!!,1507334400,,
1381384,4,True,"02 16, 2017",ALW4OVUUXGAZ0,B00KWHGBWM,,G.W.,Solved the problem,Four Stars,1487203200,,
1439580,5,True,"08 24, 2016",A1MIJBOTNKFBPT,B00NIOCZIK,,Richard Schmidt,GREAT FOR CLOSE PC INSTALL WORK,MUST HAVE,1471996800,,
1199189,5,True,"05 13, 2017",A2EXJ4Z8YU4IQJ,B00DHP5P78,,Shineyhiney,Fits my 35 year old lids perfect!,Dose the job nice.,1494633600,,
1041040,5,True,"02 22, 2016",ALZYCAYFBIHBY,B007IOHPEU,{'Size:': ' 1 PACK'},Jerry,My daughter loved it.,My daughter loved it!,1456099200,,
114974,4,True,"06 27, 2011",A12AT4IWHODYRP,B0002T87CW,,J. Sacher,"I use the primarily for electronics enclosures for projects I work on.  The only issue I run into is when I can't quite get a hole in the middle of the panel, due to the throat depth.  But it is a testament to how nice this is to use when that occurs and I need to drill a hole instead of punching it.  Then I have to use a counter sink to clean up the drilled hole on the back side.  It takes so much more time than just punching.

It is another one of those: how in the world did I not get this sooner? type of tools.",Much cleaner than drilling,1309132800,2,
264335,5,True,"05 11, 2015",A1GBMDD6UINRWV,B000HCEMZK,{'Color:': ' Yellow'},Hawaiihusk,"Took 2 pair to the range, and they were great for eye protection, and I avoided using the range supplied gear. a must, and of good construction from Allen company. recommended",Great eye protection,1431302400,,
