,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
12038,5,True,"05 17, 2018",A1O4PNHACFEDEM,B001MF3FMW,,pmburk,"I'm a woman in my 40s who has switched to shave soaps & a brush after years of canned foam. The Proraso green soap/croap is my favorite, and the white is very similar. Both are more of a ""croap"" (cross between hard cream & soap) rather than a straight up hard puck of soap. It lathers crazy easily with a wet badger or boar brush & the ""Marco method"" (if you're new to wet shaving or having trouble making lather, google it - you won't regret it), and provides a good, close, irritation-free shave. I lather in the plastic Proraso bowl directly on the soap, then go straight to leg. I have also done a separate bowl lather with this, and it worked nicely. After use I leave the lid off for a couple of hours to let the soap dry somewhat (I shave in the shower & store my soap there, so there's a lot of water) and then store it with the lid on. The white has a slight menthol feel, but considerably less than the green. In my opinion, the white has a light scent of roses & fresh cut grass. It's very light and clean, and I think it could be considered the most ""feminine"" between the green, red & white Proraso soaps. I had issues with irritation from the red Proraso (disappointing, since I loved the scent), but neither the green or the white cause any problems for me. Overall I am extremely pleased with this soap and it will definitely be in my regular rotation.",Not just for men!,1526515200,3.0,
5247,5,True,"11 1, 2014",A28T94QB6V54GG,B000W8JZIS,,Joseph W New,Love this product!,Five Stars,1414800000,,
18629,5,True,"04 15, 2015",A2VSKUR61RYPYH,B00699JDKY,{'Color:': ' Cashmere Bathrobe'},kelly,"Not as shimmery as the image shows, its definitely like a dark gray, the image looks more of a 'silvery' look, but still a really great color. I love it",Great color,1429056000,,
6861,5,True,"02 2, 2016",A2ODA5DCQ7ED73,B0015ZC0W0,{'Size:': ' 8 oz.'},Amazon Customer,"Just starting to use this following the Mario Badescu Glycolic cleanser. No irritation after a couple of uses and feels great on middle aged skin,",No irritation after a couple of uses and feels great on middle aged skin,1454371200,,
16006,5,True,"03 4, 2017",AZZGGWZV5VR74,B004KIB688,,Kendall Paige,Revision products are awesome. I switch away from this in the winter months since it's not as moisturizing as an emollient based cleanser.,Revision products are awesome. I switch away from this in the winter ...,1488585600,,
4038,5,True,"06 20, 2014",A2CRHEUW1ATJ65,B000OOSHAM,,Aaron,"And quite simply, she does too. She recommended it, but I really do actually like it for myself. Its not overpowering like ""I can't breathe let me out of this elevator RIGHT NOW"" and its not too light like ""I wonder what that old lady with the flowery perfume was doing in this elevator"". Its strong, bold and crisp.

And she really likes it. So there's no loss there EVER.",So 5 Stars means I love it,1403222400,,
6162,5,True,"12 29, 2016",A8M9HVFTJL97C,B0013U0EYI,,P O,Husband loves it!,Toppik Fibers,1482969600,,
24088,5,True,"12 13, 2014",A35Y8XKVYHJGIS,B00G193RVI,,MrsFen,Great product!,Five Stars,1418428800,,
33730,5,False,"05 10, 2015",A2OS3TIVAKUAHG,B00WLQP2G8,{'Size:': ' 1.7 fl. oz.'},J. York,"Update:
After having this for a few weeks, my wife has mentioned several times how much she loves the scent.
-------------------------------
Smell is a subjective thing but my wife and I both enjoy this scent.  It's very mild and does not overpower..  The scent easily lasts for several hours if you spray it into the air and then walk through it or spray it on your wrists and then rub them together.

The packaging is very attractive and makes this a splendid gift for a loved one.  The bottle and lid are unique and substantial.  It definitely makes an impression and lets you know you've got something special.","mild scent, excellent packaging for gifts",1431216000,,
18672,5,True,"10 26, 2014",A1ENECC591UAIC,B00699JDKY,{'Color:': ' Urban Jungle'},Ms. Anthropy,Pretty color. Almost like a grey and cream color. I will buy this again as my go to neutral color.,Love the color,1414281600,,
25545,4,False,"09 8, 2017",A10ZBR6O8S8OCY,B00J9POUBC,,D.D,"TIZO Ultra Zinc Tinted Sunscreen is broad spectrum, SPF 40, and water resistant. To me these are all important components of a sunscreen. I've used a few different zinc sunscreens over the last few years and most of them are heavy making them hard to rub in to your skin. Leaving your face and body where you applied the sunscreen looking whiter. The TIZO tinted sunscreen rubs/blends in much easier than I have experienced with other sunscreens. Since it is tinted, it doesn't leave the white residue on your skin. It does leave you feeling like you have something on your skin. I would say most similar to the feeling of wearing a makeup foundation. It definitely feels like by the end of the day you need to wash it off like you would your makeup. The bottle is big enough to last awhile if you are only using it daily on your face. If you do use this as a sunscreen for your body it will of course not last as long.",Blends in easier than most zinc sunscreens,1504828800,,
1966,5,True,"04 12, 2015",A1LXM5PZZHTT6W,B0006PLMFQ,{'Color:': ' Pink-A-Boo'},Krissy,Great brand and great color!,Love the color!,1428796800,,
9241,5,True,"05 15, 2017",A3TH92GOR6M3RA,B0015ZC124,,Michael Gilbert,It does an excellent job of improving completion and temporarily shrinking pores to slow oil production.,Good quality product for problem skin,1494806400,2.0,
9220,4,True,"09 7, 2015",A30M2N0ADFINLA,B0015Z2XD6,,M. Venable,I have had good luck with all the products I have bought from the Mario Badescu line. The texture is great and it hydrates the area around the eyes. I would recommend this product.,I have had good luck with all the products I have bought from ...,1441584000,4.0,
15585,5,False,"12 17, 2011",A1UOP3I8BE70JJ,B003OGV7UO,{'Color:': ' Fedora'},Amazon Customer,"THese light cure gel systems are such a great remedy for keeping nice looking nails on active hands. Shellac is an excellent 1. Just make sure you read the quick start instrucs for the entire system. I learned a lot from Amazon reviews & a referral to some great UTUBE videos by someone like ""nail fixer"" or ""nail problem solver."" Anyway, you can find her fairly easily & learn everything you need to know to do a truly pro looking mani/pedi.",SHELLAC is ALL GOOD!!!!,1324080000,3.0,
19745,5,True,"11 11, 2013",AGV6KOEXODL1U,B007PORYUI,,Candace Hassell,I love this nail polish color so much!! The color in the bottle doesn't do it justice. It's gorgeous on the nails!!,Beautiful Polish!,1384128000,,
25339,3,False,"02 8, 2017",A335GUD1YBS31U,B00J228BG2,,S. Thompson,"Pros:
The product itself is terrific.  It's got a great antioxidant (vitamin C) which has been proven to build cell regeneration in aging skin, combined with ingredients that block both UVA and UVB rays (the rays that will sunburn you AND the rays that will age you.)  And it goes on with a smooth, matte finish that I've never seen in drugstore brands, or any brand that costs less than $25.  It's probably at least in the top 3 sunscreens I've ever used.

Cons:
That cost.  I got it for free because I'm a Vine Voice -- I can't imagine shelling out $72 for such a small quantity.  On a related (downside) note, the packaging is this tiny pump that only pumps out a little at a time.  To get the necessary coverage on my face -- because sunscreen is not the thing you want to skimp on - I need to pump this sucker a good 8-9 times.  That tries my patience, and, if you're someone who isn't familiar with the science behind sunscreen and the necessity of making sure you really cover your face, is going to lead to insufficient coverage. And what's the point of blocking UVA/UVB rays if you don't actually put enough on?  So, at the very least, I think they need to change the packaging to encourage women to get the sun care they actually need.

I'd give the product itself 5 stars easy, but that bad packaging requires a few star knock-offs.  So, 3 stars.",Excellent sunscreen in crappy packaging.,1486512000,,
18034,4,False,"06 7, 2016",ADLVFFE4VBT8,B005CX2DTQ,{'Style:': ' Infustion Trio'},Cthulhu,"The 3 x .25 oz. sampler works very well with NuFace's microcurrent devices. I know this because my wife has been using one for the past almost one year and she continues to be very pleased with it.

If you are going to use them 'as directed' you will be making quite a commitment because you are expected to apply the Nourisher and the Smoother twice daily and the Lifter once a day. I have to admit that Ms. Cthulhu is only using them before the microcurrent treatment and she's only doing it twice a week because she's in 'maintenance mode' at this time. And she's very happy with the results. Her skin is above-average sensitive but, so far, she is tolerating these quite well.

I am not a specialist and there are lots of ingredients in each of the three samples but the makers claim that the Nourisher contains apple, grape and alpine rose stem cell extracts, the Smoother has a long list of multi-syllable and difficult to pronounce ingredients and the Lifter features Vitamin C and hyaluronic acid.

To conclude, these are good skin treatments. They seem to enhance the effects of the microcurrent NuFace devices, don't know if they should be tried without it. Also, 'for best results', the makers recommend that you use them together. Like most skin potions, the don't work the same of different persons so, given the price, trying the sampler before making a more substantial commitment is probably the right thing to do.","Sample first, commit later",1465257600,,
10982,5,True,"08 20, 2016",A3NQA378KXTZQM,B001MF3FMW,,JMinton,"I don't have sensitive skin, but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my first shave and came away loving it. The thick/stiff cream in the container loaded up very easily into my brush after squeezing out excess water. A little goes a long way, I loaded the tip and was able to get coverage 3 times over my face and neck with a single load. A nice slick lather was produced - I have never felt a razor glide so effortlessly over my skin. After shaving i noticed that my skin started to tingle. It felt like menthol. This might bother some but I loved it.

Over all, 5 stars for value, ease of use, and quality of shave.",but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my f,1471651200,3.0,
17943,1,False,"06 11, 2013",A2HHAV29CZ1OIE,B0059IE252,{'Color:': ' Pearl'},TheProf,"I was not impressed with this product despite the hype I heard. I thought it was an after-sun cooling spray so when we got back from the pool, I sprayed myself and my daughter down. We glowed, we glittered. The only thing the description got right was, ""Serious Shimmer."" We were seriously glittery. There was little to no effect from the cooling side, so we showered again just to get the glitter off.",Glitter spray,1370908800,,
33552,3,False,"03 13, 2016",A3PEOF0GX4EN38,B00R6LK0GU,{'Size:': ' 2.5 fl. oz'},Aalea1,"Juicy Couture Hollywood is a nice, fresh fragrance, not too heavy and a little flirty. I think it would appeal to younger people. The bottle itself held promise but totally under delivered. The painted plastic decoration arrived cracked and with very rough edges. It does not look nice in person, more of a child's fake perfume bottle for dress up. The bottle itself is glass and heavy, they should have just gone with an elaborate top and left the rest plain. The perfume is worth it, the bottle ruins it. If you can find the same scent in regular packaging, I'd suggest that over this.",Cheap Presentation,1457827200,,
