,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
664183,5,False,"02 8, 2016",A1437CAM9CNC1E,B00XXNU90W,"{'Size:': ' 8.4"" x 8.8""', 'Color:': ' Interlace', 'Style:': ' Gel Wrist Rest'}",Kate August,"3M mouse pad provides great comfort and stability for your wrist. The surface of the pad allows your mouse to glide smoothly over the surface, so no jerking or sticking. The bottom of the pad prevents sliding, which I think is great. This is definitely a mouse pad for you desk, and not for traveling; it's very heavy.",Great mouse pad,1454889600,,
80093,5,True,"11 10, 2013",AD7PB90V55CJW,B00006IFAY,"{'Size:': ' 1-Count', 'Style:': ' Sharpener'}",another day in paradise,"I have several pencil sharpeners that I use in my colored pencil artwork, but this is one of my favorites.  I bought it to use with my Prismacolor colored pencils and I have been very pleased with my purchase.  It works well.",GREAT PENCIL SHARPENER!,1384041600,,
441894,5,True,"08 23, 2015",A1FMKNLWP6HVSC,B005LADOYS,"{'Size:': ' Medium', 'Color:': ' Black and Golden Clip'}",Margie,Just exquisite. Love this pen!,Love this pen,1440288000,,
27116,4,True,"10 21, 2016",A12SEHZ5E714H8,B00005QXZG,{'Color:': ' Neon Green'},DJZ,"Accidentally ordered the tiny size, but more bang for my buck I guess since we can write small enough for them to work.","Accidentally ordered the tiny size, but more bang for ...",1477008000,,
25681,5,True,"08 3, 2016",A1M4UUBZY4PEDO,B00005BIEH,,H. Muse,Love this calculator.  Purchased it for our family business.  Have had other Sharp machines.  They have served us well.,Five Stars,1470182400,,
86657,5,True,"09 12, 2016",A7FP7SAW8J0QU,B00006JNJK,"{'Size:': ' Dozen Box', 'Color:': ' Black'}",GOOD BUYER,These make your handwriting look so neat for even the sloppiest writer. I couldn't find them anywhere but here.,These make your handwriting look so neat for even the ...,1473638400,,
569905,5,True,"09 9, 2017",AE4Z0QKZB32JA,B00IYZSZFU,,Nicholas Leblanc,works PERFECTLY at a fraction of the price! Would highly recommend and will purchase again!,Would highly recommend and will purchase again,1504915200,,
536313,5,True,"12 3, 2015",A1EY8N2PW8SGYL,B00ED3GU1I,{'Size:': ' 1 Pack'},J. Malone,These are great little note additions to my planner. I can easily move them. Each different color moves independently so I don't have to work all through one color to the next. It comes in a nice poly cover and is contained so the pages don't get messed up. A surprisingly wonderful purchase.,A surprisingly wonderful purchase.,1449100800,,
553933,4,True,"05 23, 2015",A1KADQBN8K90YU,B00H4KJA8C,,Joseph LaCerra,Nice printer for the money.,Nice,1432339200,,
521258,5,True,"11 6, 2015",A384HKNER23Y9,B00CRQL8OW,{'Size:': ' 1'},Charleston Jewels,Love these.  Especially the ones with glitter.,Love these.  Good Price.,1446768000,,
181109,5,True,"10 16, 2015",A2EN3VH0ZKOR5H,B000J69KZQ,"{'Size:': ' Medium', 'Style:': ' 12 Count'}",Dee Snuts,Functions as expected. Good product.,Good product.,1444953600,,
617498,4,True,"05 6, 2016",A1VQVJTENTWM3W,B00OHNIXLY,,Craig Reuter,"Perfect pen to carry at work.  It's cheap enough to be lent out, and subsequently destroyed by those that don't know what it is. Not crazy about the ergodynamics, straight barrel, not too comfortable.  Swapping cartridges is a snap. Can write with both sides of nib, though why?",Great value.,1462492800,,
632247,3,True,"07 27, 2017",A2SLFH8HOJ0HI2,B00RN08584,"{'Color:': ' Black', 'Style:': ' Printer'}",Caveat Emptor,"This unit makes a high-pitched screechy sound when printing. To me, it wasn't tolerable. Also, set up was more complicated than it needed to be. I couldn't enter my wifi password because the unit defaulted at alpha and my code is numbers only. I had to call their support to find out that you need to press the star key to change it to numeric. It's possible that that was stated somewhere in the literature, but I've never had this issue before with any device so I assumed I was doing something wrong. There was another issue as well.

In their favor, Canon has tech support in the U.S. and they answered promptly. The couple of documents I printed seemed to be fine.",Couldn't live with the sound,1501113600,3,
316151,5,True,"07 2, 2014",A3PILTUNLZ6G7M,B001CD7M1O,,McCoy,It's tape..,Great,1404259200,,
572203,5,True,"01 28, 2015",A3BOBIJ3VA29E6,B00J7SDKSA,{'Color:': ' Black'},April0,It is good notebook. But it is not so good for pen.,Five Stars,1422403200,,
243366,4,True,"06 26, 2014",A27J253SUHROSJ,B00161UB9C,,M. R. Munoz,"An outstanding, quality cutter / trimmer for photos and small paper jobs. I use it daily! I ordered the 9in and 12in version as well.",Bypass Trimmer,1403740800,,
171870,2,False,"11 26, 2011",A20N1EZ80QSPZR,B000HG964S,,Amazon Customer,"I remember these being a better quality. They're a great price but the description is not very accurate. These are very difficult to use for shipping. The bags are stuck together inside so you have to work your hand into the bag to separate the sides before you can slip your item inside and the sides don't separate very easily so the bag looks all worked over by the time you have it ready to place your item inside.

The sticky strip is great ... once it's sealed, it's not going to come unglued! But I've had a few bags tear just from when I was removing the strip from the adhesive. The bags are pretty  thin! Though I would trust them with a light weight item for domestic shipping, I would not trust them if I had a heavy item to ship, nor would I use them for my international shipping. I don't know if they would withstand the wear very well.

OCT 2013: UPDATE
We have purchased these bags a few times since our original review. They're okay, the quality seems to vary. I think it depends on the seller and where they are purchasing their bags. There's no marking on the packaging so you never know who really makes them. For the most part, they're okay. When we're shipping multiple items overseas, we just double up the bag. We haven't had an issue with them sticking together again since the first batch.",Not the greatest quality ...,1322265600,,
736405,5,True,"03 13, 2017",A2KHNQSAF15A8J,B01FWKC11I,,DC,They are rubberbands. Serves my needs,Five Stars,1489363200,,
179360,4,True,"04 15, 2016",A1WRZBGZ1N8SNX,B000J0B79Y,,KDBone,Product as described and expected,Four Stars,1460678400,,
697038,5,True,"05 19, 2018",A3UZMI2VSSTPFN,B017HA42BI,"{'Size:': ' 40 Tab Pack', 'Color:': ' Neon'}",KHN,Repositionable several times & still stick!,Five Stars,1526688000,,
138735,5,True,"08 18, 2015",A22U6A71C3Q1DC,B00092RJX0,"{'Size:': ' 8-Pack', 'Color:': ' Assorted Colors'}",Brandon Wilson,These pens are the best!  They last a long time too.  I am a classroom teacher and I do not use any other brand of pens.,The best!,1439856000,,
604608,5,True,"02 8, 2017",A218BU9YQTM9BA,B00MU043S8,,Patty,Bought for a co-worker as a secret Santa gift. He loves it!,Five Stars,1486512000,,
173777,5,True,"09 25, 2017",A363L2122H5GF0,B000I0VMK4,,Katelynn,These came speedy and brand new as expected! They worked great on clay outdoor pots that we were decorating at home.,Great Markers,1506297600,,
280372,5,False,"05 12, 2011",A2YEZ8Z3BW2SKG,B0013CF4FK,,eric m.,"I finally got one of these and it is amazing. Unfortunately, I use a small width keyboard so it's a little wide but for 99% of computer users, it is the  perfect size. The price is right, and with antimicrobial protection, it helps prevent germs from spreading when you are text chatting with your long distance girlfriend and eating a hot pocket. Get one now.",A MUST have for any desktop computer,1305158400,,
26278,5,True,"02 4, 2013",A2Q6XXZYPCUANS,B00005KJNF,,Vonroper,Works great couldn't be happier. Go and get one for your office needs today. Worth the money just keep it clean.,Great office calculator,1359936000,,
94262,5,True,"02 9, 2017",A1EC4K0YPXSAYF,B00007M5LB,{'Size:': ' 600 labels'},S. Alcott,"Just what I needed for putting ""Signed Copy"" notices on signed copies of my book, THE CHANNEL: Stories From L.A.","Perfect for adding ""Signed Copy"" to my book: THE CHANNEL: Stories from L.A.",1486598400,,
750861,4,False,"10 22, 2014",A1MRPX3RM48T2I,B00084KYFY,,Trenton Bennett,"I've had this bundle for years and used it with a Copperhead, a Lachesis, an Alienware Tact-X and more recently the Razer Tron.  All work very well, but my recent time spent with an Invicta makes me appreciate the small improvements that Razer has made over the years.

The brilliant idea behind the eXactMat is that it's two-sided:  one side has a smooth and very cleanly-painted black surface for ""Speed"" and another is a textured flat black for ""Precision"".  It's true that your goals in gaming do play out a bit differently depending on which surface you use, but gaming mice these days are so precise (and let you switch responsiveness on the fly) that which side of the mat you use is more of a 'fine-tuning' touch.  Still, it's a very nice touch:  the eXactMat is rigid metal, solid construction, and the surface is huge and paint thick.

There are drawbacks though, which I see have been improved in the Invicta (which I'll review elsewhere):
- the surfaces scratch easily, so you want the mat sitting on something soft:  my desk had a metal edge and I had to cover it because it was regularly pushing back the mouse mat and scraping the edges.
- each side has rubber feet at the corners to help prevent whichever side is down from getting scratched up:  these feet are stickers that started coming off and got harder to keep stuck on over time.
- it's really not very ""portable"":  put this on your desk but don't expect it to be easy to stow in a laptop bag (for that, I highly recommend the roll-up Razer Kabuto!)

Other than that, just be aware that your hand will naturally give off oils and skin cells that can gunk the surface up.  While it's easy to clean, you need to use a mild cleaner and wipe gently so as not to mar the paint.  I recently found that Nivea Men 3-in-1 Active Body Wash did a great job of cleaning the thing to be like new again.

Other reviewers will tell you that some mice can behave a bit flaky with it.  I love gaming in low-light conditions and I recently realized that my Tron Mouse acted up sometimes if I didn't have more light in the room.  That said, I've had to spend more time with a Copperhead and an Ouroboros lately and they appear to work well, as does my Tact-X.  You wouldn't think the mouse would make a difference, but maybe it does.

The wrist rest is a really nice extra:  it's shaped perfectly to fit underneath the mouse mat (and also help prevent scuffing).  I tend to relax my hands more when I'm playing a game like Fallout 3 or Skyrim, so it makes me more comfortable over long gaming sessions.

If you'd like a unique mouse mat for gaming, the eXactMat and its wrist rest is a really good idea.  It's just that newer iterations of this idea from Razer have improved the whole concept a bit better.","Still a Great Product, Newer Versions a Bit Better",1413936000,,
537958,5,True,"06 12, 2014",AV1JNGDZ3CRF,B00ELAP97E,,freddy herrera,Excellent product.  It arrived on time and worked as advertised.,Excellent product. It arrived on time and worked as ...,1402531200,,
197670,4,True,"09 20, 2015",A2O0LZ66RYG47M,B000S161FO,{'Size:': ' 1 Pack'},Kayla,"Feel a little cheap, but work well!",Four Stars,1442707200,,
231078,4,True,"05 17, 2016",A371DIRRKAQCSE,B0013C9BOA,"{'Color:': ' Blue', 'Style:': ' Mouse Pad'}",SandyBeach4me,"Nice looking, but the gel is a little harder than I like.  Hoping maybe it will soften over time.",Four Stars,1463443200,,
191009,5,True,"02 15, 2016",AEEKS8U3O3S7R,B000NVPTSY,{'Size:': ' 4 count'},Alyssa Michelle,"Awesome--comfortable grip, works well, attractive design and fun colors that none-the-less don't look like anyone using them should also be using Lisa Frank stationary.  The eraser works well--you'll lose the little plastic cap in about five seconds but as it's not necessary, who cares?  The replacements are great.",attractive design and fun colors that none-the-less don't look like anyone using them ...,1455494400,,
455981,5,True,"01 24, 2017",A3TTVIQ9RRHNIB,B006ISA0AI,,JDM,Great service and product they work excellent would buy again,Five Stars,1485216000,,
349419,5,True,"02 8, 2015",A40QVQVCT3C0W,B001R1LZGE,{'Color:': ' Pittsburgh Steelers'},Barbara D,Product is a great value.,Product is a great value.,1423353600,,
693908,5,True,"06 7, 2016",A1JABAWY4G009P,B016QKFC6E,{'Color:': ' 72 Colors'},IT Manager,"great so far, sharpen with no issues, and have great choice of colors.",Five Stars,1465257600,,
669541,3,True,"08 23, 2014",A10C9N5018VVY9,B00ZWGHOWO,{'Style:': ' 2 Handsets'},Lauren Katz,"These phones do not announce who is calling, is difficult to figure out , and frequently drops calls.",Will not buy this again,1408752000,,
279048,5,True,"02 21, 2018",A3CBPLPI1PJJYX,B0013CFDPQ,{'Size:': ' 2 Count'},bestoftimes,"Just what you need to cover your mistakes, especially if you're in college",wite out,1519171200,,
152369,5,True,"10 8, 2015",A3JY3C6TXUWAS5,B000DT8A50,,Trinka,Great!,Five Stars,1444262400,,
643792,4,True,"08 22, 2016",A1KG916AL0Q4U2,B00UBMO7RY,,Carlos Sirgo,"I know these are a little more expensive than other generic cartridges. IN fact, I bought some just to see the difference. Result: genuine HP is the way to go if you want your prints like labels and letterhead to come out right. Some of the cheap generic ones offer more frustration than it's worth in savings. my one complaint is that i feel like there is way more ink left when it starts to suggest replacement. I also wish that they had a high yield because they run out fast in my opinion. That could also just be my printing habits which uses a lot of labels (more toner).",Quality Prints over Generic Toners,1471824000,,
352797,3,True,"05 10, 2016",A2QPGSJAF2A0AY,B001TQ8MSQ,"{'Size:': ' 48 x 53', 'Style:': ' Rectangular with Lip'}",Abraham Lincoln,Too soft for me. I gave it to my wife. She loves it.,My wife loves it.,1462838400,,
178110,5,True,"07 26, 2017",A31AE9CYTH5PMW,B000J0C47S,,webflexo,Nice quality paper for postcards or flyers. Coors print with great strength on this paper.,Cover quality paper,1501027200,,
662914,5,True,"08 31, 2017",A35R6UGMSB5LW9,B00XJJ2E76,{'Shape:': ' Pinewood'},COVINGTON,Best foot stool I have ever owned. It is also very well made. This is my second one since I had to give the first one to my daughter. We are both happy with this item and would not hesitate to buy again!,Best little foot rest ever,1504137600,,
676772,4,True,"02 17, 2015",A3QB1XIL9CLI7Z,B0124I9AWO,,Atheniakid,"They're great for organizing your garage office too. Screws, doo dads, and other items for your man cave can be easily found with some organization.",Not just for the home office!,1424131200,,
270446,5,True,"06 11, 2015",ASDMKSUTLY5CG,B0010JEJPC,{'Size:': ' Laminator'},R_M,Love it!,Five Stars,1433980800,,
527614,3,True,"08 12, 2016",A3E1ADF02F4ADC,B00DCZR0NA,,Janaya Cordray,Several of the pads were already separated. Not worth the money for half the pad already being used because they have fallen apart. They are cute tho.,Needs better glue at top,1470960000,,
367481,4,True,"08 2, 2015",A3KHDP56JIRF2N,B002GHBUTK,,Amazon Customer,"This presenter is great! Only concern is the button to make the screen blank is under the forward button for slides, so less tech-savvy presenters will freak out when they press the wrong button and it goes black.",This presenter is great! Only concern is the button to make the ...,1438473600,,
677726,5,True,"03 29, 2017",A27F29BBJ083ZZ,B012ENWH56,"{'Color:': ' Darth Vader', 'Style:': ' Journal/Pen Gift Set'}",tim huxoll,"i almost didn,t but i,m glad i did because this one cool package pricey yes but exclusive and becoming scarce so if you want it the pen is selling for 50 and up the box is decent the journal alone is collectable all in all it,s is a fantastic ensemble","don,t regret for tomorrow ther e in lies the my s tery what happens there gone to another galaxy",1490745600,,
