,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
835774,5,True,"06 20, 2016",A2SBDNVRWBHU55,B014K9CAIQ,{'Color:': ' Black/Blue'},Brandy G.,"The case feels very solid, was easy to put on and it looks great.",Good case,1466380800,,
230485,5,True,"09 17, 2014",A37UQKYKKOW6QT,B00C96CMDG,{'Color:': ' Black.'},Cynthia J. Rodriguez,Awesome case!! It's easy to put on and the clear protector isn't sensitive on my S4 like I had seen in some reviews. Very strong and easy grip.,Just what I wanted,1410912000,,
457407,4,True,"12 28, 2015",A3OKKZM41VOZK7,B00KXDMA6Q,,zorrolives,"Skinomi Clear, my one and only Screen Protector,",The Best.,1451260800,,
942729,2,True,"11 2, 2016",A2UN27YV7JOI4Q,B01BI94EIU,,Kymberly,No commit at this time,Two Stars,1478044800,,
534277,4,True,"03 11, 2015",A1DNIL1R0GRXEY,B00N3K42DA,"{'Color:': ' Midnight Black', 'Package Type:': ' Standard Packaging'}",Mary E. Rangel,Great,Four Stars,1426032000,,
286346,2,True,"01 7, 2014",A11DHUQ2WB6JI7,B00EL94X72,,wingzero,"As the old adage goes you get what you pay for...

The screen protector is flimsy, it covers the screen ok, but bubble free application is difficult, and I have installed many different products (wet and dry installs) from other vendors with little to no issue. Plus the slight impact from a finger nail, or other object leaves a nice big gash in the screen protector. I expected it to get scratched but not a huge gash where. Suggest you look elsewhere if you want to something somewhat ""sturdy"".",Price reflects quality,1389052800,,
1031017,5,True,"06 4, 2017",A20LDXCXU4MHBB,B001N4U2ZK,"{'Size:': ' iPhone 6S/6 4.7""', 'Color:': ' pink'}",Yes,Effective and stylish,Five Stars,1496534400,,
803004,5,True,"09 28, 2015",A3B91T706GHLZO,B012DOM7U6,{'Color:': ' Transparent'},Shin J.,"I really like this clear case.
It covers the new 6s Plus all corners and sides.
Tried other clear cases that were both for 6Plus & 6sPlus
and it didn't quite fit the new 6sPlus.
This one fits perfect and grip is so firm and sturdy.
I ordered another so I have two of these now.",Perfect for new 6sPlus!!,1443398400,,
496756,5,True,"11 5, 2015",A2HDXJ96RV6IS7,B00MA4SJHU,{'Color:': ' Space Grey'},Mrcont,super quality,Five Stars,1446681600,,
150181,4,True,"11 25, 2014",AOHAOJNNJ970V,B0099KXYVE,"{'Size:': ' L-Long', 'Color:': ' Red', 'Package Type:': ' Standard Packaging'}",Favorite Sister,"I really love this pouch, but it is super tight with my iPhone 5s! I do have a thin bumper around the phone, so that is the problem. I tried my friend's iPhone 5s without a case and it fits perfectly. I have been trying to stretch it out by forcing my phone in slowly and more each time. Seems to be helping. Haven't decided if I'll exchange it for the 3xL, they only have that size in black and I really like the red of this one.","Really nice, if you don't use with bumper or case.",1416873600,,['https://images-na.ssl-images-amazon.com/images/I/71MlO0oF-SL._SY88.jpg']
621935,5,False,"03 7, 2015",A1QMVPQ9VVHKY3,B00Q651606,{'Color:': ' 1-Pack'},Heriberto,"Excellent product; very well thought out and made. The company has out done themselves when creating this product. Simply love the packaging giving the customer a satisfying experience and making them feel and enjoy the quality of the product.
Pros:
1. Super easy installation for beginners and pros
2. Instructions very clear and easy to follow (watch their You Tube video on how to install their tempered glass for maximizing your chances on getting it perfect)
3. Super clear (looks like nothing is there)
4. Has a really nice smooth feel to it (almost like its the actual iPhone screen without a screen protector)
5. Perfect response to the screen and easy to use phone.
Cons:
1. Wouldn't say it covers the entire touch screen (Just a millimeter or two off, and yes I know the iPhone has curved edges and is only meant to cover the touch screen but it's still a wee smaller in width)

In the middle (not really a con or a pro just the way you look at it)
1. Not very thin

I actually got myself another while they were on sale.

I will definitely be buying again. Thanks CoolReall",EXCELLENT SCREEN PROTECTOR/GREAT PRICE,1425686400,9,"['https://images-na.ssl-images-amazon.com/images/I/51Eo1zhN-uL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51qbgxlmPbL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51gn-4qWsPL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51W2oRX1MfL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51oy1WUoy-L._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51mSugno6YL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61Hm24yk08L._SY88.jpg']"
646021,5,False,"12 17, 2015",A27NNHOMKCENGN,B00RSZWK1W,,Robin B,"I am very happy with this!  I've tried a few other bluetooth devices for my car and this one is the best.  Others I have tried had the fm transmitter built in and I understand that if you don't have an aux input on your car stereo than that's exactly what you need, but there was always a slight bit of background noise when your music stopped.  Having the cable to plug into the aux input gives you cleaner audio for sure.  The controls mount to your car (I have mine mounted near the radio) with a sticker like backing and the the controls itself go into it's holder with a magnet so you can freely pick it up, hold it in your hand and put it back easily.  I mostly just leave it attached.  The buttons are large and easy to navigate.  This unit has an extra usb port for charging your phone as well.  It's cosmetically pleasing and feels good in your hands.  Taking calls while driving was seamless and the audio was clear.  I did have to turn the volume down during calls to avoid background noise being annoying to the caller but once I did it was perfect.  I would highly recommend this item if you have an aux input on your car radio and want bluetooth capabilities.  If you don't have the aux input look for one that has fm transmitter.",I finally found the perfect bluetooth device for my car radio!,1450310400,,
991744,1,True,"12 19, 2016",A2QCPGRGBM9BNR,B01EN9QK8O,{'Color:': ' Black'},Fried Gold,The battery casing began to loosen until it was completely loose and could pop off at anytime!,Began to fall apart after light use..,1482105600,,
197933,5,True,"07 30, 2015",A243MO60EASGDC,B00B1O15C6,{'Color:': ' Black AT&T'},June Cullen,"As background - I previously had a Lumia 521 and it met all my needs - which are mainly texting, an occasional phone call, checking emails, and every once in awhile checking something on the internet.  The phone started to overheat to the point I feared my house might burn down one night, and when I couldn't get another Lumia 521 I figured I would maybe make the switch to an android to take advantage of all the apps that are made for android and iphone users which never seem to cover Windows.  I have a Samsung Galaxy Player for listening to music and found a Samsung Avant phone that was a good size to fit in my pocket, so figured I would ""upgrade"".  What a mistake.  That phone was so frustrating.  Because my Lumia 521 was ""cheap"" I had been fooled into thinking it was not as good a phone - but it turned out it was actually better.  I am not one to quickly replace a phone, but after a month of frustration I couldn't stand it and researched to see what would be a good Nokia phone that might be a good size to fit in my pocket with a slightly better camera than the 521.  After careful research I settled on the 820 and so far am pretty glad I did.  It is not perfect, but it meets most of my checklist and all of my high priority items.  First - I have difficulties getting phones, tablets, etc.. to respond to my touch.  Apparently my fingers just aren't recognized.  So with the Samsung I would have to swipe 3 or 4 times to get it to work.  With the Lumia's it recognizes my touch -every time.  I have seen demonstrations of people using them with gloves and they work fine.  So whatever that technology might be - it is a great feature and number one in reducing my frustrations.  Second, they have a great texting autocorrect.  Once you learn to just plow ahead with your incorrect spelling and have faith that one second later the autocorrect will fix it to the right word, you will be in heaven.  With the Samsung, the autocorrect was nightmarish.  I would have the whole word correct except perhaps the last letter.  The Samsung autocorrect would split what I had typed into 3 nonsensical separate words.  The time it would take to fix the autocorrect was not worth it and I had to turn it off.  Third, I like a microSD card option.  The 820 allows for a microSD card - so I know that I can save my pictures, etc., and easily be able to download them or transfer, etc.. The Windows account already backs them up, but it is nice to know that I can have all this extra memory AND just move the card over to a new phone, etc..  Plus, I figure if I do something stupid to my phone, as long as the SD card doesn't get crushed and I can get it out, then I can save all my photos.  Fourth, there is a replaceable battery.  I cannot understand a phone that wouldn't let you change the battery for a new one once it starts to fail.  Fifth, the navigation.  The Windows navigation just makes so much more sense.  With my Samsung, my teenage daughters would be asking me how to get back to a previous text, etc..  You know a phone is counter intuitive when a teenager needs help using it.  I would like to additionally have got a much better camera, but so far the pictures I have taken are just as crummy as the ones on the 521.  I now have a flash, which is a good thing, but the camera is still not great.  Probably my main knock against it.  Another requirement I had is a phone approximately the size of an iPhone so that I can fit it in my pocket.  This phone is a really nice size so it scores high for its nice size.  If you've never used a windows phone you'll fine the tiles are a really nice feature - I really missed them when I had the Samsung phone.  One thing you'll want to keep in mind - and this could be important - is that the phone I got is an AT&T phone.  I use T-mobile so this was both good and bad.  It was good because for some reason unknown to me, but which I had stumbled upon during my research, only the AT&T branded phones are able to upgrade to Windows 8.1 which has Cortana.  The T-Mobile phones are not allowed to upgrade.  Apparently upgrades are actually at the discretion of the carrier, and T-mobile doesn't allow it on this phone.  So what I did was when I first got the phone, I started it up without a SIM card in it and connected to the wifi.  After being connected a little while to the wifi it told me there was an update to 8.1 available for my phone.  So I updated it while it thought it was AT&T.  I then had to get online and request the unlock code from AT&T .  It was easy enough to do and I got the code pretty much right away (it gives you a link to check the status of your request, so I checked that link immediately and my code was right there).  However, it does say it could take several days (I think it said up to 5 days) so if you are planning to use your phone right away on T-mobile and AT&T decides to take a long time to give you the unlock code you may be out of luck.  So you would think all is well and good but then I realized - and researched - that because this is an AT&T branded phone, I could not get the T-mobile function of making calls over wifi.  Apparently that function is a T-mobile specific function that only comes on T-mobile phones.  Because I really have only used that function once in the last year, I would rather have Windows 8.1 and Cortana, so I am just as happy that this is an AT&T phone.  But you'll have to decide for yourself if that is a problem or not.  There may be some other T-Mobile specific functionality that I am now missing but so far I have not stumbled on any.  Now I just hope that this one doesn't overheat like my 521 did, because I plan to keep this phone for a good long time.",so happy,1438214400,,
