,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
279898,4,True,"04 3, 2014",A2IPNWI2WIG34S,B00AZRGEWG,{'Style Name:': ' Heart and Star'},SomethingAwesome,"I own the corner rounders and the star/heart.

CORNER ROUNDERS: Not a fan. The 1"" is fine, but the .5"" simply doesn't work for me. I think it might be defective, because the punch itself looks kind of uneven, and it always gives me TERRIBLE corners. One side round, the other with awkward chunks cut out of them. I've stopped using the smaller one entirely, even though it's the size I'd prefer.

HEART/STAR: These are great! I am so pleased with the purchase. I didn't have high expectations, as I had the corner rounders first, but I'm poor and they're cheap. What a pleasant surprise! They punch smoothly, and I love the size. I was worried they'd be small, hole-punch sized shapes, but they're much bigger. I was afraid the shapes would be too small to use on large projects, but they definitely make enough of a visual impact to be totally useful to me. Love 'em.",Inconsistent quality,1396483200,10,
43635,5,True,"03 4, 2015",A2PIE0BXOLA0XT,B000WWGM80,{'Color:': ' Planetarium'},Patricia Dugan,Adds just the right touch.,Five Stars,1425427200,,
383616,5,True,"07 31, 2016",A3GOQJC4XDCO9U,B0125FQD6C,"{'Size:': ' 12x12', 'Color:': ' Color Pack'}",Ronnie D,"Works great, and good price.  I'd definitely buy again!",Five Stars,1469923200,,
424170,5,True,"07 30, 2014",A17Y0C0BMWY4JQ,B000YZ4EGW,,Ana,I liked the product very much.,Five Stars,1406678400,,
302493,5,True,"01 2, 2014",A350XZM2X0L52S,B00DV6FS02,{'Color:': ' Paint Splatter'},cupcakesworld,This is one of my eight year old's favorite patterns of duck tape. She is one of the thousands of kids taping everything in site and this was a much loved part of her christmas gifts.,Really cute pattern,1388620800,,
217350,5,True,"01 9, 2015",A3BLRM9SQ2DN4X,B004UDNWI0,,Virna M.,"Cuts through chipboard, but I had to run it twice.",Five Stars,1420761600,,
258513,3,True,"12 1, 2015",A278S61JJ5Y95L,B007QNI16E,,Aspiring Artist and Designer,"Got as an add on but had no idea it took 4 WEEKS TO CURE!!!!  If I had known I would have bought something else.  Oh well, my fault.  Decent price on Amazon.  Will eventually use it.","Got as an add on but had no idea it took 4 WEEKS TO CURE!!!! Not stated ANYWHERE, if it was I would buy something else.",1448928000,2,
301222,5,True,"11 24, 2016",AS66F9HINI62S,B00DQL1RTS,"{'Size:': ' 19""L x 14""W'}",N. Grooms,I bought this because of a review I'd seen on Mind of Watercolor. I've only used it twice but I think it wonderful. It is very light weight. I used it with 140lb watercolor paper and it was very easy to see through. It is helpful to use when room is darker. I did notice some complaints about the cord being short. I didn't actually measure mine but I think it's about 9 feet long. I hope it lasts as long as they say.,I've only used it twice but I think it wonderful. It is very light weight,1479945600,2,
491491,3,True,"11 25, 2016",A2GI9Q72FRJO6G,B01B1FGA74,"{'Size:': ' Width 1.5mm', 'Color:': ' Gunmetal-5m'}",Maureen P.,Very small links. Nice but too small for my project,Very small links,1480032000,,
357310,4,True,"08 31, 2015",A81IT7NIXQ2C7,B00P6861XG,,Marie K.,"I really love the vareity of shapes available in this set!

Neatly packed and arrived quickly; they cut clean shapes and you are able to easily produce numerous cuts without issue.",Great Variety!,1440979200,,
255554,1,True,"04 19, 2014",A1FZ6L86SE3RNM,B007IHX0PU,,kanter,"I purposely ordered this set b/c the picture shows the original Spectrum Noir markers.  I received the Next Generation markers.  In addition, this set contained duplicates to some of my other Spectrum Noir marker sets.  Ironically, the official Spectrum Noir web-site states there are not repetitve markers in the sets. Looks like it's back to my Copics where the integrity of the company is never in question.  The old saying, ""You get what you pay for:"" is definitely the case with Copics vs. Spectrum Noir markers.",Not as pictured.,1397865600,,
105889,5,True,"06 7, 2014",ARVW5GNMO9QU7,B000YZALOG,{'Size:': ' 1 PACK'},Shari Riley,"Couldn't do my cross stitch without it, can't see very good as it is, this is simple, you really can't mess up and it's fast","Love it, for anyone who can't see good",1402099200,3,
258131,4,True,"07 20, 2014",A1U0QF70UR41U7,B007PYMXKO,{'Package Quantity:': ' 1'},MARY T,don't know to use,Four Stars,1405814400,,
293378,5,True,"01 17, 2015",A3ENA8OWXDIT70,B00CF0KXKK,,Brian 2 guns,as described,Five Stars,1421452800,,
177804,5,True,"10 25, 2013",A3NDWL56CCM3Q5,B0029YRCTC,,E. Welty,"I love this kind of backing for most earrings and these were at a really great price.  Shipping time was longer than I expected, but I did receive them before the posted due date.  They seem to be higher quality than the backs I've gotten from regular earring purchased at the store with these backs, so I would highly recommend - even if you have to wait a little bit.","as described, arrived before scheduled date, great price",1382659200,,
361880,5,True,"12 14, 2015",A17UEI6Q5FIJT0,B00R5KJMG6,,Amazon fan,These are great gel pens. The ink flows very smoothly. They are great for fine line work. The colors are excellent. I just wish they made sets with more colors.,Best get pens.,1450051200,,
58506,5,True,"03 18, 2016",ACJJM9RZUO8RZ,B000YZ8N46,{'Size:': ' 1 Pack'},Amazon Customer,"I don't know why I didn't buy one years ago!  Such a simple little device makes measuring hems, zipper and button placement so much easier.",I don't know why I didn't buy one years ago ...,1458259200,,
337873,5,True,"03 29, 2015",AMA4ONKIHIQHN,B00KERVO72,{'Size:': ' Single'},K. Robinson,"After reading that so many received broken/cracked paints, I was skeptical to order these. They arrived in PERFECT condition. Can't wait to put them to paper.",They arrived in PERFECT condition. Can't wait to put them to paper,1427587200,,
192857,5,True,"03 1, 2013",A3TOR16V0JG7ZY,B003AVMZA4,{'Style Name:': ' SE400'},angus777,I share this account with my boyfriend he originally bought a less expensive model without embroidery.  I talked him into stepping up to this model for my birthday and I couldn't be happier.  Well with this level of machine anyway  ( i'm sure I could possibly be happier with a much more expensive machine).  For the price this one is great.,fun reliable machine,1362096000,,
46681,3,True,"11 12, 2015",AZ8Q71D9RB2BB,B000XANNVA,{'Style Name:': ' Cutting Blade'},SacC06,"I wish that this product would have came with directions. It was hard for me to figure out how to change the blade. But once I figured it out, I was able to do so. It would have saved me some time if it was attached and I didn't have to google it.","Good product, just needs directions",1447286400,,
277700,5,True,"05 25, 2013",A4CFFECM11VVU,B00ARAJ4QO,,Tiara Gooch,Becky Higgins never fails to amaze me! Such high quality and easy system to use! Check out more products on her website!,Project Life!,1369440000,,
33366,5,True,"12 7, 2014",A2LJ74HXESN1K,B000PSFE1M,{'Package Quantity:': ' 1'},JESUS LOVES YOU,"VERY HAPPY, GREAT DESIGN",Five Stars,1417910400,,
210800,5,True,"12 28, 2015",A20YM4VIZ2MOR3,B004DYF0EK,"{'Size:': ' Large', 'Color:': ' White'}",Austin,"As an adjunct to a dress form.. see my review of the dress form I HIGHLY recommend, it is perfect.  BE ADVISED.  Get a friend to help you pull the first cloth form over the foam forms.  It is the devil to do.  But once in, those babies stay put.  The second cloth cover has all the seams in the right places to give your landmarks for sewing, as you will lose the ones on the dress form.  Definitely recommend and will buy again.",RECOMMEND!!,1451260800,3,
132894,4,True,"12 18, 2013",A1KY4Q40XYT8Y3,B0018N6TJ4,{'Color:': ' White'},SAMMAN,"I USE IT TO COVER MISTAKES IN COLORED PENCIL DRAWING.. ( whoa... I don't ever make mistakes.) < yes you do  !!! >
(ya but only a few.) < A FEW ? then why is your marvy marker empty? >  ( I don.t know.. wait ... how  come our black lab looks like a
dalmation?  keep the kids out of my markers  o. k.? )  O. K.........< mistakes.....idon't make mistakes) <what di you say > (  nothin"" ---
( I GUESS I TOLD HER. ) <<< WHA-A A A T  DID YOU SAY? >>>  (nothin' DEAR.)",COVER UP...,1387324800,,
451643,5,True,"05 24, 2015",A2JBUMIYE3UTPM,B007JL4F1S,,Pen Name,Great product,Five Stars,1432425600,,
413546,5,True,"12 9, 2016",A971HXPEW2E9L,B01FGZIVD6,,Patricia Baranski,they work perfectly right out of the package. perfect for a beginner like me!,perfect for a beginner like me,1481241600,2,
365022,4,True,"06 12, 2016",A1HQQS98RM3V6Z,B00SPXR980,"{'Size:': ' 10 mm', 'Color:': ' Gold Plated/#280 Jet Black'}",Bmore Proud,added nice bling,Four Stars,1465689600,,
407878,5,True,"07 21, 2016",AHLUGZHYSRR1O,B01D78EZSO,{'Color:': ' Purple'},Connie L. Graybill,Love it!  Very good to hold several hooks.,Love it! Very good to hold several hooks,1469059200,,
470298,4,True,"09 17, 2017",A2L0DL44FDWJHM,B00HYUXCYA,,DrMaat,I just starting using these in 2017.  Thy seem to hld up pretty well. No complaints.,Goldplated brass leverbacks are reasonable and staisfactory,1505606400,,
462749,5,True,"10 4, 2016",A8IQS3CY7IJ5O,B00DBD8F64,,Lynda V,I love this stuff!!!! beautiful colors,Five Stars,1475539200,,
206773,5,True,"04 27, 2014",A3AV2CUDN293FP,B004ALQBDA,{'Color:': ' White'},R. Rogers,"Not much you can say about elastic, just that it saved me a trip to the local craft store.  And it was the same brand I would have gotten there.",Just what I needed.,1398556800,,
35055,5,True,"05 30, 2014",AWJX6LS2807IB,B000S12QV2,"{'Size:': ' Queue', 'Color:': ' Basic', 'Style Name:': ' ColorBox Pigment'}",Della Rogers,"Lets me have lots of colors without buying the bigger more expensive ink pads. If you have a blck or white or some other basic color you use a lot t hen by all means get the big pad but, all the rest of the colors you do not use much,,, this is the way to get them. Hugs,Della",Soper good qulity ink.,1401408000,,
232895,5,True,"09 17, 2015",A3GM121RACMKXI,B005GXPOAM,{'Style Name:': ' XR9500PRW'},cnoevil,"I'm just learning to sew and this machine seems to have all I need. I've only begun to play with the different settings and feet. So far I have not run into a situation that I cannot do because of limits on the machine or needing different parts. I hope to have a long and happy relationship with my new machine. It runs quietly, threads the needle easily and even has speeds to preset so I can sew fast or slow. There's a button that allows me to sew without the foot pedal but I don't prefer it, yet.  The task light is nice and bright. It's very light weight and comes with a handy cover you can use to transport it as well. (its not a case, just a cover). The description for this little guy is pretty spot on. I think I did well to get this one.",I hope to have a long and happy relationship with my new machine,1442448000,2,
39583,5,True,"07 8, 2015",A2OZUJ7RNFTPYW,B000UXH9KQ,,bookwoman,This a great quilt tool.  It is sturdy and well marked for use.,Five Stars,1436313600,,
26146,5,True,"10 15, 2014",A1XMDHNC9TG10F,B000JKZGLY,,lovebooks,"Great product, would buy a case if I could...",Five Stars,1413331200,,
92985,4,True,"09 13, 2015",A2G8I3YNTCKS5G,B000XB6CS0,,Debra Fowler,"VERY SHARP SCISSORS, GOOD POINT ON BLADES",SHARP AND FINGER OPENINGS ARE LARGER THAN NORMALLY SEEN ON SMALL SCISSORS,1442102400,,
283412,5,True,"04 23, 2016",A9WRABBXKSW5P,B00BC1Z09M,,bug,"I LOVE this clock, what a fun item to have in your sewing room.  At first I was a little disappointed because the scissors didn't swing but I finally looked at the back and the pendulum was hitting the edge piece that holds the pendulum when it is traveling.  I turned the back of the clock maybe 1/8th of a turn and it has been swing ever since....and it keeps perfect time.  It came in quickly and in perfect condition, it was packed very well.  It is fun & funky.",Happy clock,1461369600,4,
292557,5,True,"05 19, 2015",AG6YSGNO2Y7SM,B00CBGKNQ2,"{'Size:': ' Small', 'Color:': ' Magenta'}",Karla M. Hilbourn,Loved the first one I got so much that I ordered a second one!,"Great for brads, inkers, and other small items!",1431993600,,
371197,2,True,"04 20, 2017",A2UW48K937A65B,B00V4EG6D6,{'Size:': ' 1pack'},CanaryCry,"These are borderline useless for me. Great to just give to kids but even if your a beginner just starting out, don't buy these. Points are really bad, hairs were different lengths, cheaply made. Again, good for kids, not for anyone who really wants to do something with them.",These are borderline useless for me,1492646400,,
446605,5,True,"11 22, 2012",AQVDV71UHHEGI,B005M9IBRI,,T. Larsen,"These are the greatest way to take punches to new levels of fun! I luv the options they give, the way it flattens for storage & the double design option is just too fun!",Way Fun!,1353542400,,
259875,5,True,"02 11, 2015",A389W1U0X31AVH,B007VAENHS,,Jem,AI stamps are great!,Five Stars,1423612800,,
418884,5,True,"04 13, 2017",A39SDJADHIN9IL,B0006TU7HG,,Sindi,Thank you,Five Stars,1492041600,,
396387,5,True,"05 21, 2017",AVU2CSDTD5FE8,B018QCQOLW,{'Color:': ' 5.5 X 8.5'},Deborah Fronko,"I'm an amateur artist and like to work on a mixed media sketch pad. I use watercolor, ink, pencils, and pastels and it is convenient to have a pad that can take anything. I tested the Cachet mixed media pad and loved it, but now I've discovered the Canson pad. The Canson paper has a smooth side and a textured side. Watercolor works beautifully on the rough side. I sincerely enjoy this pad and will buy it again.","Great for watercolor, ink and pastel",1495324800,5,
282108,4,True,"04 24, 2017",A8YYMBXZN2SEZ,B00B9Q9QY0,,ShinMadman3rd,WOW These stickers are so cool. Now I am making stickers along with their t-shirt copy.,Nice,1492992000,,
385578,5,True,"03 8, 2017",AEW9EAD5BFNDF,B013WGRIH6,{'Color:': ' White'},T.,Really exceptional quality. Will work perfect for weddings.,Perfect.,1488931200,,
