,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1409,5,True,"01 28, 2015",A27VZN4K3N6ICE,0767001311,{'Format:': ' DVD'},cynthia wedlund,"the dvd's are in perfect shape, I'm very pleased",Five Stars,1422403200,,
1410,5,True,"01 12, 2015",A2LZB4IOREMMZ5,0767001311,{'Format:': ' DVD'},Blsultan,Love the show and to have all seasons and extras in one set is fantastic.,Love it.,1421020800,,
1411,1,False,"05 5, 2007",AY3FXAAUZ0CYV,0767015525,{'Format:': ' DVD'},WC Alaska,"Sean Connery is an evil scientist that wants to blackmail the major countries with his evil device that can wreak havoc in the world. The Avengers must find him and stop him. Even the great Connery couldn't save this dog from the DVD discount bins in Walmart, although his performance brings the only class to this sham.

Ralph Fiennes is an outstanding actor in many other things. In this one he just missed that brilliant sparkle that the British own, and he doesn't get it. While he was brilliant in movies such as Schindler's List, this is another one of his hit and misses. I'm not very familiar with Uma Thurman, I know a lot of people drool over her, and it's obvious why. However, she also didn't have that chic magic that the original Mrs. Peel possessed.

The plot and scenery remind me of a well-made computer animation game--today's audience accepts this sort of 'near realism' but I could do without it, I would have enjoyed more thought provoking plot lines.

I wouldn't own this one but it's worth a watch on one of the premium movie channels if you're bored. I'm only hoping that another sequel isn't made, this was enough of a waste of money and film.",Nice concept wrong times,1178323200,2,
1412,1,False,"04 12, 2007",A31LD9CUER3EGH,0767015525,{'Format:': ' DVD'},Posty,"I can count on one hand the number of movies that I've actually stopped in the middle because they were so bad I just couldn't tolerate watching the rest. And this pathetic movie is one of them.

I'm not sure what they were thinking, but the plot is slow, the british humor is lamer than normal, and what on earth was up with the giant Grateful Dead-esque Teddy Bear costumes??

The only thing worse than watching this movie is the fact I originally confused it with something else and didn't realize I'd seen part of it on Cable before and then ended up trying to watch it again to see if it realliy was that bad.. and indeed it was. I couldn't sit through more than 1/3 of it this time either..

No James Bond/007 here.. this is a big dud..",Ugh.. Make it stop...,1176336000,2,
1413,1,False,"03 7, 2007",A1KP0IVWU0RQ0A,0767015525,{'Format:': ' DVD'},John D. Page,"With this cast and the source to work from this should have been great , but alas the shot themselves in the foot with this bomb. Next to ""Wild,Wild, West"" as the worst T.V. show to movie ever made!!!!!!!!","They blew this one from the word ""Go""",1173225600,,
1414,1,False,"09 12, 2006",A3N95F9U9YXTH5,0767015525,{'Format:': ' DVD'},cosmo,"I like bad movies sometimes, especially ones with big budgets. But all the other reviews were right, this is a bad movie! I am not a fan of, or seen many of the original ""Avengers"", so I had no preconceived ideas that way about how the story should go. And had really wanted to ""enjoy"" a big budget, bad movie. It doesn't start out to bad, but I found the lack of chemistry between all the actors to be unbearable. It's like they are all acting in separate movies, or have some sort of off screen feud going on, and refuse to talk to each other. But in the appalling delivery of lines, apparently written by someone with a severe lack of imagination and no sence of humor.

 Also, if you had seen only this movie with Sean Connery, you would wonder just why he was an actor. The bear suit was not his finest hour...although pretty funny.

 And I also have to wonder just why when casting this, the ""supporting"" role of henchman (with no lines) was given to a stand up comedian, Eddie Izzard. Known for being a non-stop talker. But of course for the one and only cuss word for the whole movie...and I swear that it's not Eddie Izzard's voice in the first place, just a dubded in word.

 So finely, this movie does get a star because the location shots are not bad. And you have to enjoy the only opportunity to see a deeply respected actor(Connery), make a fool of himself in a gigiant bear suit. Other than that, if you really must find out how bad this is...rent it!","Everyone was right, this is bad!",1158019200,4,
1415,2,False,"05 22, 2006",A1J03J0HZ7KU5T,0767015525,{'Format:': ' DVD'},Scott T. Rivers,"No one was clamoring for a big-screen remake of the classic ""Avengers"" TV series, but Hollywood didn't listen and churned out this forgettable box-office fiasco. Despite its impressive visual style, the finished product made a good cast look terribly foolish. Ironically, the film's most positive aspect was introducing new viewers to the original exploits of John Steed and Emma Peel.",Another Hopeless TV Retread,1148256000,,
1416,4,True,"12 9, 2014",A6OUFMC6D07OF,0767001311,{'Format:': ' DVD'},Barry,"Haven' ben able to review these yet, but looking forward to it with an older TV series",Four Stars,1418083200,,
1417,5,True,"12 1, 2014",A127ZVBDESPQ2N,0767001311,{'Format:': ' DVD'},Louis J. Calabraro,WOW!,Five Stars,1417392000,2,
1418,3,True,"11 19, 2014",A3CWRKJTB2SEQS,0767001311,{'Format:': ' DVD'},Careful Reviewer,"If you have the 20th Century Fox double-sided DVD's from years ago, keep them and DO NOT buy this set as a replacement for seaasons 1-4. Another reviewer has suggested that the new Shout seasons 1-4 have ""video quality beyond superior to those awful two-sided discs"". They DO NOT! I have both sets (bought this set on that reviewer's comments) and compared several episodes from each season 1-4 on a side-by-side basis. They are IDENTICAL in video quality.

In fact, of great disappointment are Shout's seasons 5 and 6, which are noticeably poorer in video quality as compared to seasons 1-4. It looks as though Shout simply took the 20th Century Fox two-sided DVD's and duplicated them while slapping some old VHS recordings of seasons 5 and 6 onto their new DVD's. Shout, clearly, does not want to spend any money doing digital remastering. Additionally, this new Shout version has no subtitles in any of the seasons, unlike the original 20th Century Fox release.

Still, it's better than not having seasons 5 and 6, so I gave Shout 3 stars for releasing seasons 5 and 6, but Shout is not the high quality organization claimed to be. The seasons 5 and 6 are being released separately. Buy them instead of duplicating your seasons 1-4 with this complete series offering. Of course, if you don't have any seasons, then buy this complete series.",Poor Video Quality In Seasons 5 And 6,1416355200,4,
1419,5,True,"11 13, 2014",AQ3R826WRNFRW,0767001311,{'Format:': ' DVD'},Ken D.,"Excellent series. Just as I remembered the dry-witted Bob Newhart. Bill Daly is a riot, also.",Five Stars,1415836800,2,
1420,2,False,"05 10, 2006",A3KB1H0S7T6JX1,0767015525,{'Format:': ' VHS Tape'},L Gontzes,"I have to say that I am not familiar with the series, or had had any other contact with the characters apart from this movie so I cannot make any comparisons to other sources, nor can I take part in discussing the technicalities and the specifics like other reviewers have.  Therefore, coming from someone that did not ""know"" of The Avengers prior to the film I have to say... that I was rather disappointed!

Apart from the GREAT cast (Ralph Fiennes, Uma Thurman, and Sean Connery among others) and the very good acting, the plot and the dialogues are way below average!  In addition, the whole ""weird"" atmosphere just for the sake of being ""different"" and ""original"" just falls flat!

Though the potential for a great movie was definitely there it fails to take off.  A shame really...

In a nutshell, it's a weak movie; it lacks that something to make it bearable, let alone put it over the top.  No masterpiece here.","""One should never fear of being wet...""",1147219200,3,
