,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1606,57792,5,True,"08 29, 2016",A3123H14JWXFDJ,B00006IEWS,{'Color:': ' Assorted Colors'},MrsButterfly2U,Great quality bright colors makes my daycare files look fun!,Great Buy,1472428800,,,great look bright fun quality make color daycare file
1607,70100,5,True,"08 9, 2015",A2SB5OBTBI8YQ9,B00006IFH0,{'Size:': ' 12-Count'},ASt,My favorite markers and they smell good. I'm a teacher and they're great for making anchor charts and other posters. Color does not fade and does not bleed through on chart paper or other paper.,Favorite,1439078400,,,poster favorite good great make color teacher i'm marker chart fade smell paper they're bleed chart anchor
1608,393526,4,True,"07 8, 2014",A3A2SF9YZ76GDK,B003XF2KCK,,Sue Houston,Exactly as advertised & worked great. Arrived well packed and undamaged,Four Stars,1404777600,,,well arrive great exactly undamaged packed advertise worked
1609,258956,4,True,"03 6, 2017",A21VK4TFHS2OOM,B000WP32ZI,,C. P. J.,"Color is a fickle thing and green is the most difficult to describe.  To my eye this color of green is close to its description but not exactly what I was expecting.  It is a nice color and I will use it all, but it just wasn't how I anticipated it.",It is a nice color and I will use it all,1488758400,,,nice difficult thing fickle use color description describe eye expect close green exactly anticipate
1610,32240,5,True,"06 24, 2016",A1CVBJSS66A71Q,B00006IA9A,{'Size:': ' 2 Pads'},Teresa B,I purchased for someone else,Five Stars,1466726400,,,else someone purchase
1611,159857,5,True,"08 19, 2015",AMEM30ITACACW,B000FLZLSK,"{'Size:': ' Large', 'Style Name:': ' 1-Pack'}",D. Anastasi,"This product met my needs. It's a good size, not too big and not too small. It holds file folders well.  It seems sturdy and has a good latch and the product stays closed when you pick it up by the handle.  I don't have use of the top pocket area but otherwise I have no complaints.","Sturdy, simple, good price.",1439942400,,,closed sturdy good seem pick big need use otherwise folder pocket latch size handle stay top hold well meet complaint product file small area
1612,211273,5,True,"04 29, 2015",A1MISXYG9RYESA,B000WL5U2A,{'Size:': ' Study Metal 10 Piece Kit'},VDS,Useful tool for a student.,Five Stars,1430265600,,,useful student tool
1613,481434,5,True,"05 4, 2014",A2CQ2X9H9HY6W0,B0093UHQPA,,Pretty In Pink,"This stuff really does what it says. I won't go into detail because I have done so on some of their other products I've purchased before. I will only say that I do think this company provided the quality products it claims. Trust me, when you juggle as many professional and personal matters that I do, you know if something is a placebo or the real thing.",My brain is stable,1399161600,,,know product placebo many company thing provide claim say detail i've something trust real stuff purchase really go say do think quality juggle personal matter professional
1614,312959,5,True,"02 24, 2017",A2JQCRLRYI8MS7,B001BLVFQK,"{'Size:': ' 3 In', 'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",S. Kt,High quality product,Five Stars,1487894400,,,quality product high
1615,112862,4,False,"06 15, 2017",AH13HDH3L4KZC,B0002LD14O,"{'Size:': ' 5-Count', 'Color:': ' Assorted Colors'}",AmazonCustomer,Great set of markers,nice,1497484800,,,marker set great
1616,507993,5,True,"06 6, 2015",A8INT3NMHRUS4,B00BNWR6UG,{'Color:': ' Black'},Kim Karas,Very compact and comes in a nice protective case.  Can be used with or without the clear tray.  Have measured against similar products and weighs just as accurate.  The style and small size are what I like most about it along with the backlit blue screen.,Recommended for small weighing jobs.,1433548800,,,similar measure product nice use case protective accurate come style along like screen without size backlit tray weigh blue compact clear small
1617,449581,5,True,"04 20, 2016",AD6JQ6SJ098B4,B005ZP8QX8,{'Color:': ' Original Version'},S B,"I love these pens! They are vibrantly colored and write incredibly smooth! I purchased them after writing with regular colored pens in a Passion Planner I purchased this year. I love the look of colored inks, but not that everything is so permanent. Cancellations are bound to happen and a big ""x"" just doesn't keep the planner looking clean. A friend recommended these pens and although they admittedly seem expensive, they are worth every penny! There is no mess when you erase, like other pens. There is also not that weird goopy ink, like other pens! This is definitely a superb product for my purposes.",Fantastic product! Wish I would have purchased sooner.,1461110400,3.0,,purpose regular bound vibrantly cancellation permanent passion ink erase weird recommend big worth definitely superb incredibly clean smooth like color although look purchase seem admittedly mess ink write friend everything happen year also love write product every expensive goopy look keep penny planner pen
1618,785502,5,True,"10 24, 2017",A26B95GNWM31WH,B00KMXW404,{'Style:': ' Dual Monitor'},Amazon Customer,thank you always again,Five Stars,1508803200,,,always thank
1619,777615,5,True,"03 26, 2018",A1DJ84E6F1MPYO,B00BB5EE2S,,Gregory,Love them!!!!  Not many stores carry them!!!!!,Five Stars,1522022400,,,store love carry many
1620,502221,5,True,"06 18, 2016",A1BSGQC4XXALMX,B00AW8VKTU,{'Color:': ' Black and color combo pack'},Chuck,Great!,Five Stars,1466208000,,,great
1621,441022,5,True,"07 29, 2017",A30TRCIIYJQE53,B005JZMGM6,,Amazon Customer,excellent,Five Stars,1501286400,,,excellent
1622,432021,4,True,"10 4, 2014",A12DQZKRKTNF5E,B0058DQLV6,,Andrea Polk,"I purchased this item for my Mom, who will be carrying her Samsung S4 smartphone in it around her neck.  This was suggested to us by her doctor after a fall that broke her hip and leg.  Should she fall again it, it's imparative that she have her phone with her to call for help.  Life Alert is very expensive, and this item provides her with an inexpensive alternative.  The build quality is not heavy-duty, but it's not expensive either. I was looking for one with a Velcro closure versus a zipper, but I may have to make one.  Time will tell if durability is an issue.  For now, it's great because her smartphone which has an Otterbox case on it, fits inside the zippered portion with ease.  The toggle on the neck strap allows for bringing the bag up to a comfortable level, which was also important.",Keeps cellphone close,1412380800,2.0,,fall alert phone durability toggle ease samsung hip heavy-duty level doctor expensive suggest imparative important great provide bag one velcro otterbox issue tell quality smartphone bring comfortable zipper neck help time mom purchase call carry fit break item also inexpensive zipper inside strap closure versus make case either build around life leg allow alternative may look portion
1623,684589,1,True,"05 22, 2016",A3U5DOIPKYIRST,B014COXY0C,{'Size:': ' 1000 labels'},S. Chatterjee,"Fairly sticky, but so curly that they are VERY hard to work with. Came packed in just cellophane and the second I broke the seal the whole pack started curling up. Keeps jamming my printer and I've never had that problem with the multitudes of labels I've used up to now. I will be happy to finish off this batch and never buy them again.",Too curly & Jams printer.,1463875200,3.0,,sticky second pack hard use never problem i've multitude work printer jam come seal happy keep curl fairly curly pack broke finish buy start label batch cellophane whole
1624,180316,5,True,"11 14, 2013",A1QCEXTEVMUTJ0,B000J09D2W,,Kaladen,Great price and does it's job well.  I use this in my office and it looks great. Couldn't be happier!,Great Deal!,1384387200,,,looks office great use price happier well job
1625,246750,5,True,"12 28, 2015",A14ZFVXT1U63LL,B0016P7IRG,,Alexandra E. Lopez,Always recommend the actual HP printer's ink for an HP printer.  While you can get the knock offs they never work as well with the systems as the actual ink.  Remember you get what you pay for.,Always recommend the actual HP printer's ink for an HP printer,1451260800,,,get system printer's never knock work offs printer hp remember recommend actual ink pay well always
1626,565543,5,True,"03 4, 2016",A1H85S867HM47,B00IKAF6HY,"{'Size:': ' 4-Drawer', 'Color:': ' Gray', 'Style Name:': ' 1 Pack'}",Amazon Customer,"received my 4-Drawer Cart and I am amazed on how much stuff I can put in there. I have all of nail stuff in there and acrylic powders, coffee and other want nots. I love it....I don't have a pic of it right now but when I can I'll upload one....thank you so much!!!!",received my 4-Drawer Cart and I am amazed on how much stuff I can put in there,1457049600,,,one....thank cart upload much nail i'll acrylic stuff want powder nots it....i put amazed love receive right pic coffee
1627,137949,5,True,"04 19, 2014",A2BE3F2A486JQY,B0008G8G8Y,"{'Size:': "" Ass't Point Sizes 6CT Set"", 'Color:': ' Black', 'Style Name:': ' Pigma Micron'}",AW,great pen set...lots of different sizes and perfect for inking drawings and things like that. will definitely purchase again!!! :),wonderful~,1397865600,,,drawing definitely great sizes different like purchase ink thing set...lots perfect pen
1628,375821,5,True,"11 1, 2016",A4CC51KXJO8TC,B002WN338E,{'Color:': ' Purple'},Tapper,The clipboard is sturdy.  I gave it to a teacher who likes purple.  She loved it.  I see her using it all the time.,Purple and practical!,1477958400,2.0,,clipboard sturdy like teacher purple love time use see give
1629,353371,4,True,"01 18, 2013",A2J3HAHYXJ9ACB,B001U2ORNS,{'Size:': ' 1 Pack'},Avid Customer,"To get these here is so much easier than trapsing down to the store for them.  Just as good as store bought, but soooo much easier, especially if I'm ordering something other items.",easy,1358467200,,,get easy good buy much something i'm soooo item trap especially order store
1630,630647,3,True,"09 30, 2015",AJ04FA2NNZCTI,B00R3APBUE,{'Size:': ' 4-Moisteners'},SuzyP,Reasonably safe.,Three Stars,1443571200,,,safe reasonably
1631,364832,5,True,"01 12, 2017",A2CKY10BV9FJVG,B002C2UV0I,{'Size:': ' 1-Pack'},rachel,"Best pencil sharpener I've found. I keep one in my  sketching kit at all times. Not only sharpens my sketching pencils, also sharpens my drafting pencil that I use for early drafts.",Best all purpose sharpener I've found for my sketching kit!,1484179200,,,draft i've use pencil best early found pencil kit one also draft sharpener sketch keep time sharpens
1632,594234,2,True,"12 20, 2016",A1X3R9O6EH4MZH,B00LN0NUGC,,lovescatsandkids,"Does a good job scanning and is easy to but I have not figured out where on my computer the scans are stored. And I have read the instructions (only on the www, no printed instructions came with it). Also have not figured out how to use the ""send"" function. Honestly, I have searched for the place named (is it a folder, or what) when you do a scan; it's ""My Image Garden."" But this does not show up in searches; I have tried to specify where I want the images stored, but this has not worked.","Where, in the name of Heaven, does this thing store the scanned pictures?????",1482192000,3.0,,search send good www computer instruction search work scan use garden name want folder honestly come place tried scan store read specify scan print also show image image figure function job easy
1633,465947,5,True,"11 27, 2016",AW45RFGGXJW98,B007AHTPS4,{'Color:': ' Black Vented'},HeDied4U,Giving as a gift for Christmas for my son who is in college.,Thank you,1480204800,,,christmas son give college gift
