,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1736,432929,5,True,"08 1, 2012",A2WO2PLA1MUSF1,B000VKTUJG,,chugalug,"The filters arrived one day before the scheduled delivery date!  The filter fit perfectly in the holder and was a lot less money for the same product lexus sells!  I don't know if the filter, filters the air good yet? I'll give feedback in a few weeks on filtering of cab air!",lexus GX470 cabin air filters,1343779200,,,arrive day know give feedback holder good air perfectly i'll fit week filter yet money sell date less scheduled filter lexus one product lot cab delivery filter
1737,242443,3,True,"11 16, 2014",AR3NADRZHGE3P,B000E28C7M,{'Color:': ' Black'},14FLHTuc,"It's an oil filter it is not going to change the performance of your bike, You will not be able to tell it filters any better or not unless you cut it apart and use a microscope. I like the ease of removal with out having to have a filter wrench.",You will not be able to tell it filters any better or not unless you cut it apart and use ...,1416096000,,,cut microscope go able change use ease performance oil like good wrench filter tell filter unless removal apart bike
1738,321677,2,True,"08 17, 2014",A1LMRFDR1E06OH,B000M5W25E,{'Style:': ' 9007'},myra,"A little more light on the sides of the road, but not where you need it, which is farther down the path driven",not that great,1408233600,,,road side light path drive little need farther
1739,746401,5,True,"03 13, 2014",A2SVB40C8N87VS,B004ZO3VN0,,OneTw0,Where do I begin? I had an issue with my engine power. I had change plugs and coil packs and was still getting loss of power on a cylinder. Before I got the car into the mechanic I ran a 16oz shot of this stuff with about 10 gallons of fuel twice. I could not get the computer to throw the error code. Which I was worried about because how was the mechanic to know what was going on. Once I got everything fixed. (turned out that the valves needed a little media blast to get em cleaned) I bought another bottle and my car has been purring ever since.  I have a turbo and the engine loves this additive. It is the first time I have ever put a additive in the gas tank and you notice the difference. The wife has a diesel and I want to try the diesel version too. Why does't Amazon carry it? Though you can get it on the sellers site. But there is a shipping charge. Anyway I would buy this again and again.,08 BMW E60,1394668800,16.0,,know fuel code power fix cylinder mechanic shot notice plug ever could try turn get change coil begin wife additive put little charge loss medium blast issue need computer pack go twice engine first amazon stuff want version time love get would everything buy seller worried does't bottle gallon still anyway error em gas turbo buy cleaned car valve since ran though site get another throw difference diesel carry ship purr tank
1740,667158,5,True,"05 9, 2015",ABURPV6FL74AJ,B003OBM5EQ,{'Style:': ' Chain and Sprockets'},TJW,Dollar for dollar the best deal there is. This product is fantastic -- nothing close to as good.,Five Stars,1431129600,,,close product dollar nothing fantastic best good deal
1741,642795,5,True,"10 2, 2016",A1AA1JLOJMLKSR,B002WCUIC4,{'Style:': ' 6V'},R.,"Holds my 6v battery, seems solid enough. what more can I ask for?",Five Stars,1475366400,,,solid enough hold ask battery seem
1742,955555,5,True,"03 20, 2017",A2MX55OY195UUA,B00BW309A0,{'Color:': ' Red'},Nathan Hanson,"Great product, looks great even though the paint got messed of while it was drying when a paper got dropped on the wet paint. The wrinkles helped smooth out the flaws. Color is not a real red, mostly orange.",Highly recommend,1489968000,,,look paint great color wrinkle real smooth wet orange red though flaw get mostly help paper dry drop mess product even
1743,728777,5,True,"04 21, 2013",AY2TSTA5JYHGG,B004OSWGFG,"{'Size:': ' Heavy Duty Compressor', 'Style:': ' Single Path'}",Dives2little,"Since I forget to add air before I have the trailer hooked up, this control unit is a life saver!",Air lift controlloer,1366502400,,,air saver since forget life trailer hook add unit control
1744,920568,5,False,"11 5, 2014",A3H1VQDYYFZWCK,B00AQAQI6E,{'Size:': ' 10 Piece'},Josiah J.,so bright .. good quality,good,1415145600,,,bright quality good
1745,604147,3,True,"11 20, 2014",A2TABFNFBXZZTP,B001FZNEHK,{'Style:': ' Washington Huskies'},PhilB,Bought this for my wife's car.  I am a die hard WSU Cougar so this was a very painful buy for me.  If I didn't despise the ugly purple dog I would have given this one more star.  I only bought it because I love my queen and I want to make her happy (even if she is a Husky).,I am a die hard WSU Cougar so this was a very painful buy for me,1416441600,4.0,,hard buy painful wsu make despise star car wife's purple die want happy queen would dog ugly buy one love husky cougar give even
1746,1641606,3,True,"08 17, 2017",AHPLIWHQ8DNJW,B00HNGBPDU,,Ryan Darveaux,Quality materials & strength but the joints on the ends are comparable to the floppy stock joints moveable by hand. Installation was straight forward and a great product but next time I'd be willing to pay a litter more for something that will better support the steering comments without flopping up and down while driving.,***Ball joint ends will flop up and down while driving,1502928000,,,joint installation forward i'd willing moveable comparable something hand great steer stock litter drive good time without comment straight flop pay floppy strength material product end quality next support
1747,308074,5,True,"01 10, 2017",ACKGGFKGVJIGN,B000JK2D06,,GaryH,"Goes on easy. Buffs off easy.  Seems to last longer than Blue Coral, Turtle Wax, and NuFinish. Applied this to hood of my 2003 Expedition after using a clay bar on it.  That was June 26, 2016.  Water still beads up like crazy January 2017.",Really good car wax,1484006400,2.0,,nufinish turtle go clay seem crazy buff expedition longer bar june like bead wax january apply blue hood coral use still water easy last
1748,1510,2,False,"04 16, 2016",A1E1ABONV0UKHK,B000056OQL,{'Package Quantity:': ' 1'},Frank_A,I bought this along with the 7424 thinking it was OEM and a proper accessory.  But I just thew them away once I got one of those Velcro backing plates.  Using an aftermarket Velcro backing plate opens up so many different options.  I just can't see myself buying bonnets and using this foam disc anymore.  I'm not even sure why one is included with the buffer.  Why not include a Velcro backing plate instead?  I bought 2 of them not knowing it would come with one also.  All 3 went right into the garbage can upon getting the Velcro plate.  Sry to repeat that so much...  cheers.,Fail accessory,1460764800,,,can't think away many buy much option buy sure thew different accessory i'm open know along oem go instead get back would repeat plate disc anymore upon one use include velcro plate come also foam right get sry cheer proper see bonnet even buffer garbage aftermarket include
1749,1427239,5,True,"02 2, 2018",ANM24A5791V1O,B0007M309E,,Bruster,"Works great,Thanks",Five Stars,1517529600,,,"work great,thanks"
1750,610819,5,True,"03 15, 2015",A2N6RCEP6HJD41,B0026HOTZ2,"{'Size:': ' 1 Roll', 'Style:': ' 03614 - 1/2"" x 15\''}",John R. Zinkand,"Item as described, Fast shipping, Thank you",Five Stars,1426377600,,,describe ship thank item fast
1751,1277600,5,True,"01 22, 2016",A2Q0C5RZ47TFKB,B01012DGYI,"{'Size:': ' Rear Wheel Well Guards', 'Style:': ' Fits Single Wheels'}",Ralph Aldridge,Easy Install. Keeps under frame clear of mud etc.,Five Stars,1453420800,,,etc keep install frame clear easy mud
1752,119778,5,True,"10 27, 2016",A4Q6VJ15WJ26V,B000AM8BLI,{'Style Name:': ' 3157'},Tony P.,Great price for a locally purchase item.,Cheaper than the parts store,1477526400,,,purchase great locally price item
1753,126017,4,True,"03 7, 2015",A3AVRT3U19BOK4,B000B5QFE4,{'Style:': ' Pair'},Ben B.,Good fit and works great,Four Stars,1425686400,,,great fit work good
1754,1606950,5,True,"03 18, 2017",AAR0FKJFU7R6J,B00AB638R0,,PJH,"Fits great, looks great! 2005 HD Ultra Classic",So far great product,1489795200,,,ultra look great fit hd classic
1755,465910,5,True,"12 27, 2014",AY2B4ZSU7EM6N,B0012TRIY4,{'Package Type:': ' Standard Packaging'},Richard Stewart,AAA+++,Five Stars,1419638400,,,aaa
1756,1145667,5,True,"03 22, 2016",A7C93BU4789H0,B00LX28WAO,{'Size:': ' 4pcs 18W Flood Light'},Scott W.,"For the price you can't beat these, time will tell if they hold up but are nice quality and are very bright.",time will tell if they hold up but are nice quality and are very bright,1458604800,,,can't nice bright price time beat tell quality hold
1757,935869,5,True,"01 14, 2015",A3SX6PZ7KT8M9Z,B00B7R00GE,,Christopher W. Griffin,"Just put these on last night and so far I'm pretty impressed.  They look good and appear to be pretty secure as a simple lugnut remover cannot grab the outer sleeve on these.  It turns instead of allowing anything to grip it.  These are a good option if you are wanting a set of 5 as I needed to secure my spare as well.  Amazon lists these as not compatible with my 2004 Jeep Wrangler TJ Sport, but I ordered anyway as I knew they were the correct ones.",Happy with the purchase,1421193600,,,grab impress sleeve option want far compatible secure good sport outer appear simple amazon i'm tj set cannot jeep correct instead look wrangler order put lugnut knew remover well turn allow need anyway spare anything one list grip night pretty last
1758,1112918,5,True,"10 23, 2015",A1T1ZYBS2FQ5YE,B00K779IN6,{'Color:': ' Cool White'},GEORGE SHINE,Great product! No heat to break the handle one. Should be brighter!,Five Stars,1445558400,,,one great handle product break brighter heat
1759,1338428,5,True,"02 23, 2017",AQ0V3Q2MO0TOF,B0186P1MUW,,motts,"Arrived within a few days with no damage. Yes it had 10 LED bulbs. It fit on the two front map or dome lights (2), foot well lights (2), second row dome light center (1), third row dome light center (1), and the two interior lift gate lights (2).  The rear hatch or lift gate lights you have to remove the interior trim to replace the bulbs. All LED bulbs fits nice and snug in the slots. Very bright but kind of sucks that the other lights (the ones on the sides that can swivel around) I didn't mention can't be replaced as of now. Check Durango.net for info on how to do it. I wasn't going to do all that. Check ppls YouTube videos for help to remove light covers, etc.",Fit 2015 Durango but...,1487808000,,,second nice foot bright ppls rear cover suck one can't hatch within interior third bulb replace lift slot yes kind go durango.net dome youtube video side day fit light light lead help fit damage check row trim etc swivel front remove arrived info around two map mention gate center snug well replace
1760,799297,5,True,"12 5, 2013",A1LUTPG2OT1Z7T,B005Y3KTV8,,kidagn,Honestly I love this ash can. It allows the ash to drop to the bottom while the cigar stays above the discarded ash. Merely closing the lid puts the cigar out quickly. Fits drink holders. The best ash can I have ever used.  UPDATED ... I don't know what happened regarding the this item arriving to another customer without the ability to screw on the lid but mine screws on with no problem.,The Best Portable Ash Can You Will Ever Own,1386201600,,,bottom put know drop arrive ash screw happen close quickly use discard problem update cigar best mine regard customer honestly ability without ever screw holder stay fit merely allow item drink love another lid
1761,871434,5,True,"07 8, 2017",A1DJGYA793A8GV,B0085IJM3A,{'Color:': ' Polar White'},Brian,Perfect fit.,Five Stars,1499472000,,,perfect fit
1762,595691,4,True,"09 8, 2017",A1KR558OX3Q3O,B001VDZ7QM,"{'Size:': ' X-Large', 'Color:': ' Flat Black'}",william c neace,"Nice, but sits a little high on the head !",Four Stars,1504828800,,,head high nice little sits
1763,278832,5,True,"07 2, 2014",A581N0GL3M3EW,B000GQ6LF6,,Gabe,It took 15 minutes to install. Great quality and easy install.,Such a great seal and good quality too.,1404259200,,,great install minute quality take easy
1764,40011,5,True,"08 2, 2016",A3KLP9N2TLW0KJ,B0002Q80RW,,Ken,it's a wire and it works,Five Stars,1470096000,,,work wire
1765,713329,5,False,"09 29, 2016",A3U1R7FQIIC6KW,B004EDF8HY,{'Size:': ' other'},Tron,Worked perfect. Slowed it down from 3 blinks per sec to about 1 per sec,Awesome,1475107200,,,sec per perfect slow blink work
1766,1620596,5,True,"03 10, 2018",A29602LK6UYDN3,B00CEJCJNG,,John Picklesimer,Received as ordered. Match the description perfectly,Last longer than the 12Ah which are the same size.,1520640000,,,match order description receive perfectly
