,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1955,1955,5,True,"07 23, 2016",AK3402G7FO7AY,B00JDQJZWG,{'Gift Amount:': ' 50'},JMK,"Amazon gift card in an adorable cupcake shaped tin- what's not to love? The Amazon card makes a great gift & the bonus tin is ""icing on the cake"". ;)  The bonus tin is about 4"" x 4.5"" & one of the cutest ways to give a gift card as a gift. The inside has a removable black lining insert to hold the gift card. The back has a clear window, & says ""Amazon gift cards"" in very small print.  The tin is reusable & can be used to hold other small items or change. Very nice that Amazon offers this adorable tin with their gift cards.  Amazon gift cards make a great gift because the selection of products offered on this website is Huge!  Unlike giving a gift card to a specific store, restaurant, or for a specific item (i.e. movie tickets, waterparks, etc), an Amazon gift card can be used for whatever the receiver wants. That's a huge perk in gift giving. Other recommendations: Buy it to have on hand as a gift. You never know when you'll be invited to a party or have an event come up where you'll need a quick gift.  No more running around store to store. You'll have this gift on hand.  Another idea- purchase it for yourself. Maybe you know you will want to buy something later in the year. Hang onto the gift card, then you can always easily add it to your account, or right into a family or friends account.",So Adorable!,1469232000,3.0,['https://images-na.ssl-images-amazon.com/images/I/71vlxyyN2NL._SY88.jpg'],give know removable product nice black invite card hand maybe onto small event ice i.e offer movie way add come need hold insert want change cupcake something great later receiver print unlike huge hang friend reusable that's one website love back whatever account right line bonus quick use card amazon item adorable want purchase what's give restaurant ticket gift item recommendation buy etc perk inside easily idea make never say window run around cut waterparks specific cake make party shaped year always offer another clear selection family store tin
1956,1956,5,True,"07 17, 2016",A3V96XTZBFW4HO,B00JDQJZWG,{'Gift Amount:': ' 50'},DIYer Dave,Excellent way to give someone a gift. I have used this several times and will continue to use it.,Amazon Gift Card,1468713600,,,give someone excellent use several continue way gift time use
1957,1957,5,True,"07 9, 2016",A2TZK0F2X8EIVA,B00JDQJZWG,{'Gift Amount:': ' 25'},Nikki,Can never go wrong with gift cards and I LOVED the cupcake tin. Perfect for my gift!,LOVE,1468022400,,,never wrong love cupcake perfect gift card go tin
1958,1958,5,True,"06 16, 2016",A3LBAY6DVQRSDK,B00JDQJZWG,{'Gift Amount:': ' 25'},GMack,I ordered 2 of these for my granddaughters for their birthdays and they were a big hit.  They love shopping at Amazon.com and were very excited to pick up some things on their wish list.  They both really liked the cupcake containers.,Great Birthday Gifts!!,1466035200,,,amazon.com granddaughter container pick big birthday cupcake list excite ordered thing really like love shopping hit wish
1959,1959,5,True,"05 30, 2016",A63HW9AIN5MI3,B00JDQJZWG,{'Gift Amount:': ' 50'},bearcat,always good,Five Stars,1464566400,,,good always
1960,1960,5,True,"05 24, 2016",AETR739T7Z70K,B00JDQJZWG,{'Gift Amount:': ' 75'},Laurel Racanelli,My grandson loved it.,Five Stars,1464048000,,,love grandson
1961,1961,3,True,"05 21, 2016",A2KOKSKEDIBRGQ,B00JDQJZWG,{'Gift Amount:': ' 25'},Wise One,It's okay. Works fine.,Works fine.,1463788800,,,okay work fine
1962,1962,5,True,"05 19, 2016",AQQ89MHENR0OL,B00JDQJZWG,{'Gift Amount:': ' 50'},Kim Johnson,JUST RIGHT,Five Stars,1463616000,,,right
1963,1963,5,True,"04 22, 2016",A3MKDH1WY7FGLS,B00JDQJZWG,{'Gift Amount:': ' 200'},annmarie dinges,"Arrived quickly, loved the cupcake tin, made for easy gifting!",Perfect gift!,1461283200,,,love arrived cupcake gift make easy quickly tin
1964,1964,4,True,"02 1, 2016",A123IIX1Z50O9U,B00JDQJZWG,,Abburu Sharma,I have placed order for both my grand children at time. But this order tracking information was not provided to me. Hence there was confusion.,No Communication,1454284800,,,child track provide grand confusion time order place information hence
1965,1965,5,True,"01 18, 2016",A2W3RQOSC87P4A,B00JDQJZWG,{'Gift Amount:': ' 50'},Linda Murphy                                                                          on,"My gift cerficate, including this adorable cupcake, was delivered in record time.  Thank you!....","including this adorable cupcake, was delivered in record time",1453075200,,,time cupcake include delivered cerficate adorable record thank gift
1966,1966,5,True,"01 5, 2016",AR6JYAHAJ9P69,B00JDQJZWG,{'Gift Amount:': ' 50'},Caleb,Cute box.,Five Stars,1451952000,,,box cute
1967,1967,5,True,"01 5, 2016",A14H5YYC6WRY88,B00JDQJZWG,{'Gift Amount:': ' 50'},MPR,Present,Five Stars,1451952000,,,present
1968,1968,5,True,"12 7, 2015",A35ZJY01RQSY5O,B00JDQJZWG,{'Gift Amount:': ' 50'},Backpacker,Cute card holder. Adorable and metal!  Nice!,Cute & Metal!,1449446400,,,card holder nice metal adorable cute
1969,1969,5,True,"11 29, 2015",AFWMFPFDWAYS,B00JDQJZWG,{'Gift Amount:': ' 50'},Buyer,Good,Easy to buy,1448755200,,,good
1970,1970,5,True,"08 7, 2015",A3FVECHCN6HJJ1,B00JDQJZWG,{'Gift Amount:': ' 75'},Grace S,So cute! Just a perfect presentation for a gift!,So cute!,1438905600,,,perfect presentation gift cute
1971,1971,5,False,"04 2, 2015",AHBLLZMAXGB2U,B00JDQJZWG,{'Gift Amount:': ' 50'},Billcar 43,Love using these for special occasions.,Five Stars,1427932800,,,use love special occasion
1972,1972,5,True,"02 19, 2015",A348GXFNYRHI22,B00JDQJZWG,{'Gift Amount:': ' 50'},Joanne Fink,MAKES A GOOD HOLDER FOR ALL GIFT CARDS.  I USE MINE FOR UP TO FIVE GIFT CARS AND THEY ARE ALWAYS IN MY PURSE WHEN NEEDED.  COMES WITH GIFT CARD WHICH I WILL USE TO BUY MORE AMAZON GOODS.,CUTE IDEA FOR A GIFT,1424304000,,,holder good card use card amazon good come mine five make gift buy always need car purse
1973,1973,5,True,"02 11, 2015",ABHDWJA5PX2VC,B00JDQJZWG,{'Gift Amount:': ' 50'},sunflower,"Just gave this to my granddaughter yesterday..I was so amazed at it when it came..really, really nice. No extra charge. She just loved it. I am going to get more of these they make a fab gift and so many choices. She is going to put some little pieces of jewelry in the empty container. Makes a nice decoration in her room.","Neat, really Neat...",1423612800,,,get nice go many yesterday..i make container granddaughter jewelry love empty extra put little make charge really gift decoration came..really amaze fab choice piece room give
1974,1974,5,True,"01 19, 2018",A2RTTRR421J9KG,B00JJ59UA8,,Cosi,Works!,Five Stars,1516320000,,,work
1975,1975,5,True,"10 12, 2017",A13H0YP0J8PM6V,B00JJ59UA8,,Vincent Marrero,Great product from a great seller!!!!!,Five Stars,1507766400,,,great product seller
1976,1976,5,True,"08 2, 2017",A3BZAHYJ1UIIEU,B00JJ59UA8,,Amazon Customer,yummy,Five Stars,1501632000,,,yummy
1977,1977,4,True,"06 25, 2017",A1SVYJFIASQ46Z,B00JJ59UA8,,Amazon Customer,Great idea,Four Stars,1498348800,2.0,,idea great
1978,1978,5,True,"04 5, 2017",A31IUOFOVNCBZF,B00JJ59UA8,,Amazon Customer,Can't go wrong with gift cards...,Five Stars,1491350400,,,can't wrong gift card go
1979,1979,5,True,"02 28, 2017",AQ2S8N5JQW6LB,B00JJ59UA8,,B.New,This gift card came quickly and the food was great. I had no problems whatsoever.,No problems!,1488240000,,,problem whatsoever great card food gift quickly come
1980,1980,5,True,"01 4, 2017",A27A4BCOBGPYR3,B00JJ59UA8,,Batgirl435,"Item as described, arrived on time.",Five Stars,1483488000,,,time arrive described item
1981,1981,5,True,"12 31, 2016",AJB93DLR42UOC,B00JJ59UA8,,Pam Varner,My son loved it!,Five Stars,1483142400,4.0,,love son
1982,1982,5,True,"12 12, 2016",A2Y1UBFYZRI6S7,B00JJ59UA8,,Faye Hernandez,loved it,Five Stars,1481500800,,,love
1983,1983,5,True,"11 22, 2016",A1Z3WM378F0L67,B00JJ59UA8,,Mr Bill,"Although we don't have a Zaxby's in our town, we definitely love going there when we travel.  Food is awesome and we like it better than CFA.",Zaxby's- great food when we are on the road,1479772800,,,go cfa definitely awesome zaxby's like good although food travel town love
1984,1984,5,True,"01 4, 2016",A15FGESGPI84VP,B00JJ59UA8,,Tamara from NC,Its a gift card.,Five Stars,1451865600,,,gift card
1985,1985,5,True,"11 27, 2017",ALQUMN89FI5HD,B00KFLZVQM,,Brian Archer,Great gift card worked perfectly.,Great product,1511740800,,,great card work gift perfectly
1986,1986,5,True,"11 29, 2016",A1DWCUOCK2EKCG,B00KFLZVQM,,susie,They do work.. it's awesome,Five Stars,1480377600,,,work awesome
1987,1987,5,True,"11 22, 2016",A1Z3WM378F0L67,B00KFLZVQM,,Mr Bill,Panda is always fresh and delicious.  Seller always delivers these cards promptly!,"Great good, great price!",1479772800,,,always promptly deliver seller delicious fresh card panda
1988,1988,5,True,"07 25, 2016",ATZ9ZSR664K54,B00KFLZVQM,,Amazon Customer,worked perfect,Five Stars,1469404800,,,perfect work
1989,1989,5,True,"06 22, 2016",A13H0YP0J8PM6V,B00KFLZVQM,,Vincent Marrero,Great product!!!,Five Stars,1466553600,,,product great
1990,1990,4,True,"04 25, 2016",A127QBWQJIX6IR,B00KFLZVQM,,Amazon Customer,Email delivery. Can't beat that. Make sure to print out... Have had issues with just showing it on my phone sometimes.,Email delivery. Can't beat that. Make sure to ...,1461542400,,,can't email phone make sure print sometimes issue beat delivery showing
1991,1991,5,True,"01 14, 2016",A3D2YI192P0RO9,B00KFLZVQM,,Kitty Girl,I've used this card once.  I took a screen shot of card with my cell phone and cropped it to size to use just like a regular plastic gift card.  I just show it when I make a purchase and voila!  Payment complete.,Conveient delivery option...eCard works great!,1452729600,,,regular payment phone plastic make take use cropped i've use card shot cell like screen size purchase gift show voila complete
1992,1992,5,True,"12 21, 2015",A3G5OIVLDJLM7B,B00KFLZVQM,,Amazon Customer,Future egift cards great ideal come on email you print out or not and never expires,great purchase,1450656000,,,come never great email print future ideal egift card expires
1993,1993,5,False,"10 23, 2015",ACCXISPR2ASZA,B00KFLZVQM,,Tiffany H.,Good,Good,1445558400,,,good
1994,1994,5,True,"03 17, 2015",A195U6GX56H2PC,B00KFLZVQM,,Arthur Aguilera,My wife's favorite restaurant.,Five Stars,1426550400,,,wife's restaurant favorite
1995,1995,5,True,"08 2, 2018",A2R9Y2T1JU2YCK,B00KV30IHG,,Robin Torrecillas,My son loved his stocking stuffer gift!!,Five Stars,1533168000,,,love son stock stuffer gift
1996,1996,5,True,"12 20, 2017",A138CUKESU7PIX,B00KV30IHG,,Diva1980,Purchased as holiday gift. Wonderful item.,Wonderful item.,1513728000,,,holiday purchase wonderful item gift
1997,1997,5,True,"12 13, 2017",A1C1YNIRA6OSMQ,B00KV30IHG,,Sis,Love gift cards for Granddaughters!,Five Stars,1513123200,,,love granddaughter gift card
1998,1998,5,True,"11 28, 2017",AXK37UZY8UPYP,B00KV30IHG,,Que Sera Sera,great buy on the lightening deal for $85. I use it for itune purchases,Five Stars,1511827200,,,great use itune lighten deal purchase buy
1999,1999,5,True,"11 17, 2017",A2TEF8UPUK6T9U,B00KV30IHG,,T J,stocking stuffer for holiday,Five Stars,1510876800,,,stock holiday stuffer
2000,2000,4,True,"02 25, 2016",A1LCT6F9JL6P7C,B00KV30IHG,,mike murphy,"niece liked it. spotted it at grocery store check-out later, probably easier.",Four Stars,1456358400,,,check-out like niece grocery later probably easier spot store
2001,2001,5,True,"08 26, 2015",A1Z1JLCLHI6T5E,B00KV30IHG,,Tammy Pitt,I love iTunes,For the games I play,1440547200,,,love itunes
2002,2002,5,True,"03 22, 2015",AP9D1EFTX0ART,B00KV30IHG,,rebecca bullock,"got it on time, easy to use, just as described",just as described,1426982400,4.0,,time use get described easy
2003,2003,4,True,"12 13, 2014",ATZR7KHUSFX3K,B00KV30IHG,,John V. Pettyjohn,There was a discount on the card but then there was like S & H charges so it ended up costing more than the amount on the card.,... a discount on the card but then there was like S & H charges so it ended up costing ...,1418428800,,,cost end amount card charge like discount
2004,2004,5,True,"11 19, 2014",A1Z1JLCLHI6T5E,B00KV30IHG,,Tammy Pitt,It was a gift and it was what we wanted,Five Stars,1416355200,,,gift want
2005,2005,5,True,"11 19, 2014",A1Z1JLCLHI6T5E,B00KV30IHG,,Tammy Pitt,Easy way to get the things I need,Five Stars,1416355200,,,need get thing way easy
2006,2006,5,True,"12 26, 2017",A1NA33MSDOA41K,B00MV9FM9C,,calij,Worked just fine at the concession. I didn't have any issues. Received the email in 5 minutes,No issues,1514246400,,,fine email concession minute receive issue work
2007,2007,5,True,"10 19, 2017",A10CJ0DWV2M12X,B00MV9FM9C,,Joe,Yummy,A+,1508371200,,,yummy
2008,2008,5,True,"03 27, 2018",A1ZSVEUE12AAQ3,B00MV9GM8W,,TRM,"It's absolutely amazing. I bought this gift card for a $30 value and when it arrived, it had $30 credit value on it!! Can you believe it!! Nice to see a product that works these days!! And yes, I a being sarcastic!! Do we really need to rate a gift card?",Amazing,1522108800,,,arrived nice yes believe buy sarcastic day card amaze value really gift credit rate need product work see absolutely
2009,2009,5,True,"07 12, 2018",AN7NSSEVCS3DS,B00MV9H6VY,,Amazon Customer,Worked great. Thank you!,Five Stars,1531353600,,,thank work great
2010,2010,5,True,"07 27, 2017",AA0XW0HGIL0XK,B00MV9FM9C,,KELVIN,as promised.,Five Stars,1501113600,,,promise
2011,2011,5,True,"05 16, 2018",A13H0YP0J8PM6V,B00MV9H6VY,,Vincent Marrero,great product from a great seller!!!,Five Stars,1526428800,,,great product seller
2012,2012,5,True,"06 18, 2017",AZ78R12YFCRS0,B00MV9FM9C,,Dina S.,"This is the 1st time to get as an email, as I was going to see a movie tonight.  It worked just fine. :)",worked great!,1497744000,,,get email go work tonight time movie fine see
2013,2013,5,True,"10 19, 2017",A10CJ0DWV2M12X,B00MV9GM8W,,Joe,Yummy,A+,1508371200,,,yummy
2014,2014,5,True,"04 16, 2018",A6MEGFLO6NT4L,B00MV9H6VY,,ANA W,LOVE HTESE SO CONVENIENT FOR DINNER!,Five Stars,1523836800,,,htese dinner convenient love
2015,2015,5,True,"04 2, 2018",AZ78R12YFCRS0,B00MV9H6VY,,Dina S.,"I love email card, as I can use them asap.  Have no issues using them.","I love email card, as I can use them asap.  Have no issues using them.",1522627200,,,use use love email card asap issue
2016,2016,5,True,"04 3, 2015",AVCV7UBUUX7YP,B00MV9GTFS,,R.DIAZ USMC VET,"I bought this for my sister, she has 2 kids, she love that i was able to treat her to a meal!! she loves food gift cards!",great holiday gift!!,1428019200,,,meal able kid treat buy card sister love food gift love
2017,2017,5,True,"06 2, 2017",A3MD4XPTEPN3ZI,B00MV9GM8W,,BJM,works as intended,works as intended,1496361600,,,work intend
2018,2018,5,True,"11 27, 2017",ALQUMN89FI5HD,B00MV9H6VY,,Brian Archer,Great gift card worked perfectly.,Great gift card,1511740800,,,great card work gift perfectly
2019,2019,5,True,"03 10, 2017",A1YWA3Z785KX03,B00MV9GTFS,,Kimberly and Mark,arrived within 5 min,Five Stars,1489104000,,,arrive min within
2020,2020,5,True,"03 10, 2017",A1YWA3Z785KX03,B00MV9GM8W,,Kimberly and Mark,arrived within 5 min,Five Stars,1489104000,,,arrive min within
2021,2021,4,True,"01 30, 2017",A4S0944WECL61,B00MV9FM9C,,Eric Schurley,"Originally, my first review was a 1 star disaster.  I had to reschedule a ticket purchase and AMC sent the email to refund the money but the gift card kept showing $0 balance.  Finally got that problem resolved. A few weeks went by and I receive an email from AMC.  It says that not only was the amount spent on my credit card was refunded (had to use my credit card due to no balance) but the entire balance was returned to my AMC card.  That is what a business should do when the customer is right and they are wrong.  AMC regained my business and I have since returned to AMC to see a movie.  Thank you AMC!",AMC cares about their customers,1485734400,7.0,,wrong ticket keep refunded amc email spend send due regain problem say week reschedule amount card use star first since customer money refund go purchase get movie gift originally credit disaster resolve balance receive entire return business right finally see thank show review
2022,2022,5,True,"11 24, 2016",A2SPKIX3SIPQHN,B00MV9GTFS,,TJay William,we had a great dinner,Five Stars,1479945600,,,dinner great
2023,2023,5,True,"11 22, 2016",A1Z3WM378F0L67,B00MV9GTFS,,Mr Bill,Red Robin has great food.  I love this seller.  So reliable.,Great seller,1479772800,,,red robin great love seller food reliable
2024,2024,5,True,"10 21, 2016",A35TLFQDEJH95Y,B00MV9GTFS,,R.K.Oceans,nightmare to deal with email delivery cards  but overall was good thing,Good,1477008000,,,email nightmare delivery overall good deal thing card
2025,2025,5,True,"10 2, 2017",A10CJ0DWV2M12X,B00MV9H6VY,,Joe,"Love this place, fast delivery.",A+,1506902400,,,love delivery place fast
2026,2026,5,True,"07 25, 2016",ATZ9ZSR664K54,B00MV9GTFS,,Amazon Customer,love eating here,Five Stars,1469404800,,,love eating
2027,2027,5,True,"08 27, 2017",A9T9SO0VP3QA0,B00MV9H6VY,,Otaku Tea Cup,Easy to use to buy pizza :3,Five Stars,1503792000,,,use pizza easy buy
2028,2028,5,True,"11 27, 2017",ALQUMN89FI5HD,B00MV9GRNW,,Brian Archer,Great gift card worked perfectly.,Great gift card,1511740800,,,great card work gift perfectly
2029,2029,5,True,"06 2, 2017",A3MD4XPTEPN3ZI,B00MV9GRNW,,BJM,worked as intended,worked as intended,1496361600,,,intend work
2030,2030,5,True,"10 23, 2016",A3RRTB2MHH6JGZ,B00MV9GM8W,,Loren,Used this as a gift and they appreciated it.,Five Stars,1477180800,,,appreciate gift use
2031,2031,5,True,"04 25, 2016",A127QBWQJIX6IR,B00MV9GTFS,,Amazon Customer,Can't beat email delivery.,Five Stars,1461542400,,,email can't beat delivery
2032,2032,5,True,"03 2, 2016",A1Y1SGZB6T9RYM,B00MV9GTFS,,JLAW,GREAT!,YUMMY,1456876800,,,great
2033,2033,5,True,"09 3, 2016",A2BQ4ZJOIFNKY8,B00MV9GM8W,,Crews Family,"I love the convenience of these gift cards. Especially that you can just email them to yourself or other as a gift. It an easy pay to pay to go out to eat at almost any major restaurant. Very easy to use, just click email, print or show it on your cell phone to the waitress. Will continue to buy for any of my restaurant needs. These tend to deliver in about 5 to 10 minutes. Makes gift giving extremely easy. Love these!",I love the convenience of these gift cards,1472860800,5.0,,deliver email phone click tend card waitress use need continue major minute almost extremely cell especially print eat make restaurant give gift go pay buy show love convenience easy
